date,home_team,home_team_score,visit_team,visit_team_score
2010-03-20,Philadelphia,84,Chicago,98
2010-03-22,Chicago,98,Houston,88
2010-03-25,Chicago,74,Miami,103
2010-03-27,Chicago,106,Brooklyn,83
2010-03-28,Detroit,103,Chicago,110
2010-03-30,Chicago,105,Phoenix,111
2010-04-02,Washington,87,Chicago,95
2010-04-03,Chicago,96,Charlotte,88
2010-04-06,Chicago,74,Milwaukee,79
2010-04-08,Chicago,109,Cleveland,108
2010-04-09,Brooklyn,127,Chicago,116 2OT
2010-04-11,Toronto,88,Chicago,104
2010-04-13,Chicago,101,Boston,93
2010-04-14,Charlotte,89,Chicago,98
