date,home_team,home_team_score,visit_team,visit_team_score
2010-01-25,Houston,95,Atlanta,102
2010-01-27,San Antonio,105,Atlanta,90
2010-01-29,Atlanta,100,Boston,91
2010-01-30,Orlando,104,Atlanta,86
2010-02-02,Oklahoma City,106,Atlanta,99
2010-02-03,Atlanta,103,LA,97
2010-02-05,Atlanta,91,Chicago,81
2010-02-06,Washington,-,Atlanta,-
2010-02-09,Memphis,94,Atlanta,108
2010-02-10,Atlanta,76,Miami,94
2010-02-17,LA,92,Atlanta,110
2010-02-19,Phoenix,88,Atlanta,80
2010-02-21,Golden State,108,Atlanta,104
2010-02-22,Utah,100,Atlanta,105
2010-02-24,Atlanta,98,Minnesota,92
2010-02-26,Atlanta,103 OT,Dallas,111
2010-02-28,Atlanta,106,Milwaukee,102 OT
2010-03-01,Chicago,92,Atlanta,116
2010-03-03,Atlanta,112,Philadelphia,93
2010-03-05,Atlanta,127,Golden State,122
2010-03-06,Miami,100,Atlanta,94
2010-03-08,NY Knicks,99,Atlanta,98
2010-03-11,Washington,99,Atlanta,105
2010-03-13,Atlanta,112,Detroit,99
2010-03-16,Brooklyn,84,Atlanta,108
2010-03-17,Toronto,106,Atlanta,105
2010-03-19,Atlanta,93,Charlotte,92 OT
2010-03-21,Atlanta,119,San Antonio,114 OT
2010-03-22,Milwaukee,98,Atlanta,95
2010-03-24,Atlanta,86,Orlando,84
2010-03-26,Philadelphia,105,Atlanta,98
2010-03-28,Atlanta,94,Indiana,84
2010-03-31,Atlanta,109,Los Angeles,92
2010-04-02,Cleveland,93,Atlanta,88
2010-04-03,Atlanta,91,Detroit,85
2010-04-06,Charlotte,109,Atlanta,100
2010-04-07,Detroit,90,Atlanta,88
2010-04-09,Atlanta,107,Toronto,101
2010-04-10,Washington,95,Atlanta,105
2010-04-12,Milwaukee,96,Atlanta,104
2010-04-14,Atlanta,99,Cleveland,83
2011-10-27,Memphis,104,Atlanta,119
2011-10-29,Philadelphia,101,Atlanta,104
2011-10-30,Atlanta,99,Washington,95
2011-11-02,Cleveland,88,Atlanta,100
2011-11-03,Atlanta,94,Detroit,85
2011-11-05,Minnesota,103,Atlanta,113
2011-11-07,Atlanta,114,Phoenix,118
2011-11-08,Orlando,93,Atlanta,89
2011-11-10,Atlanta,91,Milwaukee,108
2011-11-12,Atlanta,86,Utah,90
2011-11-14,Atlanta,111,Minnesota,105
2011-11-16,Indiana,92,Atlanta,102
2011-11-20,Atlanta,93,Dallas,98
2011-11-22,Atlanta,76,Boston,99
2011-11-23,Brooklyn,107,Atlanta,101 OT
2011-11-25,Atlanta,116,Washington,96
2011-11-27,NY Knicks,90,Atlanta,99
2011-11-28,Toronto,78,Atlanta,96
2011-12-01,Atlanta,112,Memphis,109
2011-12-03,Atlanta,93,Philadelphia,88
2011-12-04,Miami,89,Atlanta,77
2011-12-06,Orlando,74,Atlanta,80
2011-12-07,Atlanta,116,Brooklyn,101
2011-12-10,San Antonio,108,Atlanta,92
2011-12-11,Atlanta,97,Indiana,83
2011-12-14,Detroit,103,Atlanta,80
2011-12-16,Boston,102,Atlanta,90
2011-12-17,Atlanta,90,Charlotte,85
2011-12-19,Brooklyn,89,Atlanta,82
2011-12-20,Atlanta,91,Orlando,81
2011-12-22,Atlanta,98,Cleveland,84
2011-12-26,New Orleans,93,Atlanta,86
2011-12-27,Milwaukee,80,Atlanta,95
2011-12-29,Atlanta,103,Golden State,93
2011-12-31,Oklahoma City,103,Atlanta,94
2011-01-02,LA,98,Atlanta,107
2011-01-04,Sacramento,102,Atlanta,108
2011-01-05,Utah,87,Atlanta,110
2011-01-08,Atlanta,108,Indiana,93
2011-01-11,Atlanta,-,Milwaukee,-
2011-01-12,Toronto,101,Atlanta,104
2011-01-15,Atlanta,106,Houston,112
2011-01-17,Atlanta,100,Sacramento,98
2011-01-18,Miami,89 OT,Atlanta,93
2011-01-21,Atlanta,59,New Orleans,100
2011-01-22,Charlotte,87,Atlanta,103
2011-01-26,Milwaukee,98,Atlanta,90
2011-01-28,Atlanta,111,NY Knicks,102
2011-01-29,Dallas,102,Atlanta,91
2011-02-02,Atlanta,100,Toronto,87
2011-02-04,Atlanta,101,LA,100
2011-02-05,Washington,92,Atlanta,99
2011-02-08,Atlanta,83,Philadelphia,117
2011-02-12,Atlanta,86,Charlotte,88
2011-02-14,Detroit,79,Atlanta,94
2011-02-16,NY Knicks,102,Atlanta,90
2011-02-22,Los Angeles,104,Atlanta,80
2011-02-23,Phoenix,105,Atlanta,97
2011-02-25,Golden State,79,Atlanta,95
2011-02-27,Portland,83,Atlanta,90
2011-02-28,Denver,100,Atlanta,90
2011-03-02,Atlanta,83,Chicago,80
2011-03-04,Atlanta,104,Oklahoma City,111
2011-03-06,Atlanta,79,NY Knicks,92
2011-03-08,Atlanta,87,Los Angeles,101
2011-03-11,Chicago,94,Atlanta,76
2011-03-12,Atlanta,91,Portland,82
2011-03-15,Atlanta,110,Milwaukee,85
2011-03-16,Atlanta,87,Denver,102
2011-03-18,Atlanta,85,Miami,106
2011-03-20,Atlanta,104,Detroit,96
2011-03-22,Atlanta,81,Chicago,114
2011-03-23,Philadelphia,105,Atlanta,100
2011-03-26,Atlanta,98,Brooklyn,87
2011-03-27,Cleveland,83,Atlanta,99
2011-03-30,Atlanta,85,Orlando,82
2011-04-01,Atlanta,88,Boston,83
2011-04-03,Houston,114,Atlanta,109
2011-04-05,Atlanta,90,San Antonio,97
2011-04-08,Indiana,114,Atlanta,102
2011-04-09,Washington,115,Atlanta,83
2011-04-11,Atlanta,90,Miami,98
2011-04-13,Charlotte,96,Atlanta,85
2012-12-27,Brooklyn,70,Atlanta,106
2012-12-28,Atlanta,101,Washington,83
2012-12-30,Atlanta,105,Brooklyn,98
2012-12-31,Houston,95,Atlanta,84
2012-01-02,Miami,92,Atlanta,100
2012-01-03,Chicago,76,Atlanta,74
2012-01-05,Atlanta,109 3OT,Miami,116
2012-01-06,Charlotte,96 OT,Atlanta,102
2012-01-07,Atlanta,109,Chicago,94
2012-01-09,Brooklyn,101,Atlanta,106
2012-01-11,Indiana,96,Atlanta,84
2012-01-12,Atlanta,111,Charlotte,81
2012-01-14,Atlanta,93,Minnesota,91
2012-01-16,Atlanta,93,Toronto,84
2012-01-18,Atlanta,92,Portland,89
2012-01-20,Philadelphia,90,Atlanta,76
2012-01-21,Atlanta,121,Cleveland,94
2012-01-23,Milwaukee,92,Atlanta,97
2012-01-25,San Antonio,105,Atlanta,83
2012-01-27,Detroit,101 OT,Atlanta,107
2012-01-29,New Orleans,72,Atlanta,94
2012-01-31,Toronto,77,Atlanta,100
2012-02-02,Atlanta,77,Memphis,96
2012-02-04,Atlanta,87,Philadelphia,98
2012-02-06,Atlanta,90,Phoenix,99
2012-02-08,Atlanta,97,Indiana,87
2012-02-10,Orlando,87 OT,Atlanta,89
2012-02-12,Atlanta,87,Miami,107
2012-02-14,Los Angeles,86,Atlanta,78
2012-02-15,Phoenix,99,Atlanta,101
2012-02-18,Portland,97,Atlanta,77
2012-02-20,Chicago,90,Atlanta,79
2012-02-22,NY Knicks,99,Atlanta,82
2012-02-23,Atlanta,83,Orlando,78
2012-02-29,Atlanta,82,Golden State,85
2012-03-02,Atlanta,99,Milwaukee,94
2012-03-03,Atlanta,97,Oklahoma City,90
2012-03-06,Indiana,96,Atlanta,101
2012-03-07,Miami,89,Atlanta,86
2012-03-09,Detroit,86,Atlanta,85
2012-03-11,Sacramento,99,Atlanta,106
2012-03-13,Denver,118,Atlanta,117 OT
2012-03-14,LA,96,Atlanta,82
2012-03-16,Atlanta,102,Washington,88
2012-03-18,Cleveland,87,Atlanta,103
2012-03-19,Atlanta,76,Boston,79
2012-03-21,Atlanta,103,Cleveland,102 OT
2012-03-23,Atlanta,93,Brooklyn,84
2012-03-24,Washington,92,Atlanta,95
2012-03-25,Atlanta,139,Utah,133 4OT
2012-03-27,Milwaukee,108,Atlanta,101
2012-03-28,Atlanta,77,Chicago,98
2012-03-30,Atlanta,100,NY Knicks,90
2012-03-31,Philadelphia,95,Atlanta,90
2012-04-04,Atlanta,120,Charlotte,93
2012-04-06,Atlanta,101,Detroit,96
2012-04-07,Charlotte,96,Atlanta,116
2012-04-11,Boston,88,Atlanta,86 OT
2012-04-13,Orlando,81,Atlanta,109
2012-04-15,Atlanta,86,Toronto,102
2012-04-16,Toronto,87,Atlanta,109
2012-04-18,Atlanta,116,Detroit,84
2012-04-20,Atlanta,97,Boston,92
2012-04-22,Atlanta,112,NY Knicks,113
2012-04-24,Atlanta,109,LA,102
2012-04-26,Atlanta,106,Dallas,89
