date,home_team,home_team_score,visit_team,visit_team_score
2011-12-12,NY Knicks,129,Denver,125
2011-12-14,Denver,111,Orlando,94
2011-12-16,Denver,112,San Antonio,113
2011-12-18,Denver,115,Minnesota,113
2011-12-22,San Antonio,109,Denver,103
2011-12-25,Oklahoma City,114,Denver,106
2011-12-26,Denver,89,Philadelphia,95
2011-12-28,Denver,95,Portland,77
2011-12-29,Minnesota,113,Denver,119
2011-01-01,Denver,104,Sacramento,86
2011-01-03,Denver,113,Houston,106
2011-01-05,LA,106,Denver,93
2011-01-06,Sacramento,122,Denver,102
2011-01-09,Denver,87,New Orleans,96
2011-01-11,Denver,132,Phoenix,98
2011-01-13,Denver,130,Miami,102
2011-01-15,Denver,127,Cleveland,99
2011-01-16,San Antonio,110,Denver,97
2011-01-19,Denver,112,Oklahoma City,107
2011-01-21,Denver,97,Los Angeles,107
2011-01-23,Denver,121,Indiana,107
2011-01-25,Washington,109,Denver,120
2011-01-26,Detroit,100,Denver,109
2011-01-28,Cleveland,103,Denver,117
2011-01-30,Philadelphia,110,Denver,99
2011-01-31,Brooklyn,115,Denver,99
2011-02-02,Denver,109,Portland,90
2011-02-04,Denver,106,Utah,113
2011-02-05,Minnesota,100,Denver,113
2011-02-07,Denver,103,Houston,108
2011-02-09,Golden State,116,Denver,114
2011-02-10,Denver,121,Dallas,120
2011-02-13,Memphis,116,Denver,108
2011-02-14,Houston,121,Denver,102
2011-02-16,Milwaukee,87,Denver,94
2011-02-22,Denver,120,Memphis,107
2011-02-24,Denver,89,Boston,75
2011-02-25,Portland,107,Denver,106 OT
2011-02-28,Denver,100,Atlanta,90
2011-03-02,Denver,120,Charlotte,80
2011-03-03,Utah,101,Denver,103
2011-03-05,LA,100,Denver,94
2011-03-10,Phoenix,97,Denver,116
2011-03-12,Denver,131,Detroit,101
2011-03-14,New Orleans,103,Denver,114
2011-03-16,Atlanta,87,Denver,102
2011-03-18,Orlando,85,Denver,82
2011-03-19,Miami,103,Denver,98
2011-03-21,Denver,123,Toronto,90
2011-03-23,Denver,115,San Antonio,112
2011-03-25,Denver,114,Washington,94
2011-03-30,Denver,104,Sacramento,90
2011-04-01,Sacramento,90,Denver,99
2011-04-03,Los Angeles,90,Denver,95
2011-04-05,Denver,94,Oklahoma City,101
2011-04-06,Dallas,96,Denver,104
2011-04-08,Oklahoma City,104,Denver,89
2011-04-09,Denver,130,Minnesota,106
2011-04-11,Denver,134,Golden State,111
2011-04-13,Utah,107,Denver,103
