date,home_team,home_team_score,visit_team,visit_team_score
2010-01-29,Utah,101,Sacramento,94
2010-01-30,Sacramento,96,Charlotte,103
2010-02-01,Denver,112,Sacramento,109 OT
2010-02-03,Sacramento,113,San Antonio,115
2010-02-05,Sacramento,102,Phoenix,114
2010-02-07,Toronto,115,Sacramento,104
2010-02-09,NY Knicks,114 OT,Sacramento,118
2010-02-10,Detroit,97,Sacramento,103
2010-02-16,Sacramento,92,Boston,95
2010-02-17,Golden State,130,Sacramento,98
2010-02-20,LA,99,Sacramento,89
2010-02-21,Phoenix,104,Sacramento,88
2010-02-23,Sacramento,89,Detroit,101
2010-02-26,Sacramento,103,Utah,99
2010-02-28,Sacramento,97,LA,92
2010-03-02,Oklahoma City,113,Sacramento,107
2010-03-03,Houston,81,Sacramento,84
2010-03-05,Dallas,108,Sacramento,100
2010-03-07,Sacramento,102,Oklahoma City,108
2010-03-09,Portland,88,Sacramento,81
2010-03-10,Sacramento,113,Toronto,90
2010-03-12,Sacramento,94,Portland,110
2010-03-14,Sacramento,114,Minnesota,100
2010-03-16,Sacramento,99,Los Angeles,106
2010-03-19,Sacramento,108 2OT,Milwaukee,114
2010-03-21,LA,89,Sacramento,102
2010-03-22,Sacramento,85,Memphis,102
2010-03-24,Brooklyn,93,Sacramento,79
2010-03-26,Boston,94,Sacramento,86
2010-03-28,Cleveland,97,Sacramento,90
2010-03-30,Indiana,102,Sacramento,95
2010-03-31,Minnesota,108,Sacramento,99
2010-04-03,Sacramento,87,Portland,98
2010-04-06,Sacramento,86,San Antonio,95
2010-04-08,Sacramento,116,LA,94
2010-04-10,Sacramento,108,Dallas,126
2010-04-12,Sacramento,107,Houston,117
2010-04-13,Los Angeles,106,Sacramento,100
