date,home_team,home_team_score,visit_team,visit_team_score
2010-03-21,Cleveland,104,Detroit,79
2010-03-23,Detroit,83,Indiana,98
2010-03-26,Brooklyn,118,Detroit,110
2010-03-28,Detroit,103,Chicago,110
2010-03-31,Detroit,81,Miami,98
2010-04-02,Detroit,94,Phoenix,109
2010-04-03,Atlanta,91,Detroit,85
2010-04-06,Philadelphia,103,Detroit,124
2010-04-07,Detroit,90,Atlanta,88
2010-04-09,Miami,99,Detroit,106
2010-04-10,Charlotte,99,Detroit,95
2010-04-12,Detroit,97,Toronto,111
2010-04-14,Minnesota,98,Detroit,103
2011-10-27,Brooklyn,101,Detroit,98
2011-10-29,Detroit,104,Oklahoma City,105
2011-10-30,Chicago,101,Detroit,91
2011-11-02,Detroit,86,Boston,109
2011-11-03,Atlanta,94,Detroit,85
2011-11-05,Detroit,97,Charlotte,90
2011-11-07,Detroit,102,Golden State,97
2011-11-09,Portland,100,Detroit,78
2011-11-12,LA,107 OT,Detroit,113
2011-11-14,Sacramento,94,Detroit,100
2011-11-15,Golden State,101,Detroit,97
2011-11-17,Detroit,90,Los Angeles,103
2011-11-21,Detroit,115,Washington,110 OT
2011-11-23,Dallas,88,Detroit,84
2011-11-24,Memphis,105,Detroit,84
2011-11-26,Detroit,103,Milwaukee,89
2011-11-28,Detroit,116 2OT,NY Knicks,125
2011-11-30,Orlando,90,Detroit,79
2011-12-01,Miami,97,Detroit,72
2011-12-03,Detroit,91,Orlando,104
2011-12-05,Detroit,102,Cleveland,92
2011-12-07,Houston,97,Detroit,83
2011-12-08,New Orleans,93,Detroit,74
2011-12-10,Minnesota,109,Detroit,99
2011-12-11,Detroit,116,Toronto,120
2011-12-14,Detroit,103,Atlanta,80
2011-12-17,Detroit,88,LA,109
2011-12-19,Detroit,111,New Orleans,108 OT
2011-12-22,Toronto,93,Detroit,115
2011-12-26,Detroit,92 OT,Chicago,95
2011-12-27,Charlotte,105,Detroit,100
2011-12-29,Detroit,104,Boston,92
2011-12-31,Phoenix,92,Detroit,75
2011-01-03,Utah,102,Detroit,97
2011-01-04,Los Angeles,108,Detroit,83
2011-01-08,Detroit,112,Philadelphia,109 OT
2011-01-10,Chicago,95,Detroit,82
2011-01-12,Detroit,99,Memphis,107
2011-01-14,Toronto,95,Detroit,101
2011-01-15,Detroit,110,Sacramento,106
2011-01-17,Detroit,103,Dallas,89
2011-01-19,Boston,86,Detroit,82
2011-01-21,Brooklyn,89,Detroit,74
2011-01-22,Detroit,75,Phoenix,74
2011-01-24,Orlando,96,Detroit,103
2011-01-26,Detroit,100,Denver,109
2011-01-28,Miami,88,Detroit,87
2011-01-30,NY Knicks,124,Detroit,106
2011-02-02,Detroit,87,Charlotte,97
2011-02-04,Detroit,92,Brooklyn,82
2011-02-05,Milwaukee,78,Detroit,89
2011-02-08,Detroit,89,San Antonio,100
2011-02-09,Cleveland,94,Detroit,103
2011-02-11,Detroit,92,Miami,106
2011-02-13,Detroit,100,Portland,105
2011-02-14,Detroit,79,Atlanta,94
2011-02-16,Detroit,115,Indiana,109 OT
2011-02-22,Detroit,100,Houston,108
2011-02-23,Indiana,102,Detroit,101
2011-02-25,Philadelphia,110,Detroit,94
2011-02-26,Detroit,120,Utah,116
2011-03-01,Milwaukee,92,Detroit,90
2011-03-02,Detroit,105,Minnesota,116
2011-03-06,Detroit,113,Washington,102
2011-03-09,San Antonio,111,Detroit,104
2011-03-11,Oklahoma City,104,Detroit,94
2011-03-12,Denver,131,Detroit,101
2011-03-16,Detroit,107,Toronto,93
2011-03-18,Detroit,99,NY Knicks,95
2011-03-20,Atlanta,104,Detroit,96
2011-03-23,Detroit,94,Miami,100
2011-03-25,Cleveland,97,Detroit,91
2011-03-26,Detroit,100,Indiana,88
2011-03-30,Indiana,111,Detroit,101
2011-04-01,Detroit,96,Chicago,101
2011-04-03,Boston,101,Detroit,90
2011-04-05,Washington,107,Detroit,105
2011-04-06,Detroit,116,Brooklyn,109
2011-04-08,Detroit,110,Milwaukee,100
2011-04-10,Charlotte,101,Detroit,112
2011-04-11,Detroit,101,Cleveland,110
2011-04-13,Philadelphia,100,Detroit,104
2012-12-26,Indiana,91,Detroit,79
2012-12-28,Detroit,89,Cleveland,105
2012-12-30,Boston,96,Detroit,85
2012-12-31,Detroit,96,Indiana,88
2012-01-02,Detroit,89,Orlando,78
2012-01-04,Detroit,83,Chicago,99
2012-01-06,Philadelphia,96,Detroit,73
2012-01-07,Detroit,80,NY Knicks,103
2012-01-09,Chicago,92,Detroit,68
2012-01-10,Detroit,86,Dallas,100
2012-01-12,Milwaukee,102,Detroit,93
2012-01-13,Charlotte,81,Detroit,98
2012-01-15,Detroit,91,Golden State,99
2012-01-17,Houston,97,Detroit,80
2012-01-18,Minnesota,93,Detroit,85
2012-01-20,Detroit,81,Memphis,98
2012-01-21,Detroit,94,Portland,91
2012-01-23,Oklahoma City,99,Detroit,79
2012-01-25,Detroit,98,Miami,101
2012-01-27,Detroit,101 OT,Atlanta,107
2012-01-28,Philadelphia,95,Detroit,74
2012-01-30,Milwaukee,103,Detroit,82
2012-01-31,NY Knicks,113,Detroit,86
2012-02-01,Brooklyn,99,Detroit,96
2012-02-03,Detroit,88,Milwaukee,80
2012-02-04,Detroit,89,New Orleans,87
2012-02-08,Brooklyn,92,Detroit,99
2012-02-10,Detroit,109,Brooklyn,92
2012-02-12,Detroit,77,Washington,98
2012-02-14,Detroit,95,San Antonio,99
2012-02-15,Boston,88,Detroit,98
2012-02-17,Detroit,114,Sacramento,108
2012-02-19,Detroit,96,Boston,81
2012-02-21,Cleveland,101,Detroit,100
2012-02-22,Toronto,103,Detroit,93
2012-02-28,Detroit,68,Philadelphia,97
2012-02-29,Detroit,109,Charlotte,94
2012-03-03,Memphis,100,Detroit,83
2012-03-06,Detroit,88,Los Angeles,85 OT
2012-03-09,Detroit,86,Atlanta,85
2012-03-10,Detroit,105,Toronto,86
2012-03-12,Utah,105,Detroit,90
2012-03-14,Sacramento,112,Detroit,124
2012-03-16,Phoenix,109,Detroit,101
2012-03-18,LA,87,Detroit,83 OT
2012-03-21,Denver,116,Detroit,115
2012-03-23,Detroit,73,Miami,88
2012-03-24,NY Knicks,101,Detroit,79
2012-03-26,Washington,77,Detroit,79
2012-03-28,Cleveland,75,Detroit,87
2012-03-30,Chicago,83,Detroit,71
2012-03-31,Detroit,110,Charlotte,107 OT
2012-04-03,Detroit,102,Orlando,95
2012-04-05,Detroit,99,Washington,94
2012-04-06,Atlanta,101,Detroit,96
2012-04-08,Miami,98,Detroit,75
2012-04-09,Orlando,119,Detroit,89
2012-04-12,Charlotte,85,Detroit,109
2012-04-13,Detroit,97,Milwaukee,113
2012-04-15,Detroit,94 OT,Chicago,100
2012-04-17,Detroit,116,Cleveland,77
2012-04-18,Atlanta,116,Detroit,84
2012-04-19,Detroit,80,Minnesota,91
2012-04-22,Detroit,76,Toronto,73
2012-04-23,Indiana,103,Detroit,97
2012-04-26,Detroit,108,Philadelphia,86
2013-10-31,Detroit,96,Houston,105
2013-11-02,Phoenix,92,Detroit,89
2013-11-04,Los Angeles,108,Detroit,79
2013-11-06,Denver,109,Detroit,97
2013-11-07,Sacramento,105,Detroit,103
2013-11-09,Oklahoma City,105,Detroit,94
2013-11-10,Houston,96,Detroit,82
2013-11-12,Detroit,90,Oklahoma City,92
2013-11-14,Philadelphia,76,Detroit,94
2013-11-16,Detroit,106,Orlando,110
2013-11-18,Detroit,103,Boston,83
2013-11-21,Orlando,90,Detroit,74
2013-11-23,Detroit,91,Toronto,90
2013-11-25,NY Knicks,121,Detroit,100
2013-11-26,Detroit,108,Portland,101
2013-11-28,Detroit,117,Phoenix,77
2013-11-30,Memphis,90,Detroit,78
2013-12-01,Dallas,92,Detroit,77
2013-12-03,Detroit,89,Cleveland,79
2013-12-05,Detroit,97,Golden State,104
2013-12-07,Detroit,104,Chicago,108
2013-12-08,Cleveland,97,Detroit,104
2013-12-10,Philadelphia,104,Detroit,97
2013-12-11,Detroit,94,Denver,101
2013-12-14,Brooklyn,107,Detroit,105 2OT
2013-12-15,Detroit,77,Indiana,88
2013-12-17,Detroit,76,LA,88
2013-12-19,Toronto,97,Detroit,91
2013-12-21,Detroit,100,Washington,68
2013-12-22,Washington,87,Detroit,96
2013-12-26,Atlanta,126,Detroit,119 2OT
2013-12-28,Detroit,109,Miami,99
2013-12-30,Detroit,96,Milwaukee,94
2013-01-01,Detroit,103,Sacramento,97
2013-01-04,Detroit,85,Atlanta,84
2013-01-06,Detroit,101 OT,Charlotte,108
2013-01-11,Milwaukee,87,Detroit,103
2013-01-12,Detroit,87,Utah,90
2013-01-17,Detroit,87,NY Knicks,102
2013-01-20,Detroit,103,Boston,88
2013-01-22,Detroit,105,Orlando,90
2013-01-23,Chicago,85,Detroit,82
2013-01-25,Miami,110,Detroit,88
2013-01-27,Orlando,102,Detroit,104
2013-01-29,Detroit,90,Milwaukee,117
2013-01-30,Indiana,98,Detroit,79
2013-02-01,Detroit,117,Cleveland,99
2013-02-03,Detroit,97,Los Angeles,98
2013-02-04,NY Knicks,99,Detroit,85
2013-02-06,Detroit,90,Brooklyn,93
2013-02-08,Detroit,119,San Antonio,109
2013-02-09,Milwaukee,100,Detroit,105
2013-02-11,Detroit,86,New Orleans,105
2013-02-13,Detroit,96,Washington,85
2013-02-19,Detroit,91,Memphis,105
2013-02-20,Charlotte,99,Detroit,105
2013-02-22,Indiana,114,Detroit,82
2013-02-23,Detroit,72,Indiana,90
2013-02-25,Detroit,103,Atlanta,114
2013-02-27,Washington,95,Detroit,96
2013-03-01,New Orleans,100,Detroit,95
2013-03-03,San Antonio,114,Detroit,75
2013-03-06,Detroit,77,NY Knicks,87
2013-03-08,Detroit,99,Dallas,102
2013-03-10,LA,129,Detroit,97
2013-03-11,Utah,103,Detroit,90
2013-03-13,Golden State,105,Detroit,97
2013-03-16,Portland,112,Detroit,101
2013-03-18,Detroit,82,Brooklyn,119
2013-03-22,Miami,103,Detroit,89
2013-03-23,Charlotte,91,Detroit,92
2013-03-26,Detroit,82,Minnesota,105
2013-03-29,Detroit,82,Toronto,99
2013-03-31,Chicago,95,Detroit,94
2013-04-01,Toronto,98,Detroit,108
2013-04-03,Boston,98,Detroit,93
2013-04-06,Minnesota,107,Detroit,101
2013-04-07,Detroit,99,Chicago,85
2013-04-10,Cleveland,104,Detroit,111
2013-04-12,Detroit,113,Charlotte,93
2013-04-15,Detroit,109,Philadelphia,101
2013-04-17,Brooklyn,103,Detroit,99
2014-10-30,Detroit,113,Washington,102
2014-11-01,Memphis,111,Detroit,108 OT
2014-11-03,Detroit,87,Boston,77
2014-11-05,Detroit,91,Indiana,99
2014-11-08,Detroit,110,Oklahoma City,119
2014-11-11,Portland,109,Detroit,103
2014-11-12,Golden State,113,Detroit,95
2014-11-15,Sacramento,90,Detroit,97
2014-11-17,Los Angeles,114,Detroit,99
2014-11-19,Detroit,92,NY Knicks,86
2014-11-20,Atlanta,93,Detroit,85
2014-11-22,Detroit,89,Atlanta,96
2014-11-24,Brooklyn,97,Detroit,109
2014-11-25,Detroit,113,Milwaukee,94
2014-11-27,Detroit,79,Chicago,99
2014-11-29,Detroit,102,Los Angeles,106
2014-12-01,Detroit,115,Philadelphia,100
2014-12-03,Miami,97,Detroit,107
2014-12-04,Milwaukee,98,Detroit,105
2014-12-07,Chicago,75,Detroit,92
2014-12-08,Detroit,95,Miami,110
2014-12-10,Detroit,94,Minnesota,121
2014-12-11,New Orleans,111,Detroit,106 OT
2014-12-13,Detroit,103,Brooklyn,99
2014-12-15,Detroit,109 OT,Portland,111
2014-12-16,Indiana,96,Detroit,101
2014-12-18,Boston,106,Detroit,107
2014-12-20,Detroit,106,Charlotte,116
2014-12-21,Detroit,97,Houston,114
2014-12-23,Cleveland,92,Detroit,115
2014-12-27,Orlando,109,Detroit,92
2014-12-28,Washington,106,Detroit,82
2014-12-30,Detroit,99,Washington,106
2014-01-05,Detroit,84,Memphis,112
2014-01-07,NY Knicks,89,Detroit,85
2014-01-08,Toronto,112,Detroit,91
2014-01-10,Philadelphia,104,Detroit,114
2014-01-11,Detroit,110,Phoenix,108
2014-01-17,Detroit,89,Utah,110
2014-01-18,Washington,98,Detroit,104
2014-01-20,Detroit,103,LA,112
2014-01-22,Milwaukee,104,Detroit,101
2014-01-24,Detroit,101,New Orleans,103
2014-01-26,Dallas,116,Detroit,106
2014-01-28,Detroit,103,Orlando,87
2014-01-29,Atlanta,-,Detroit,-
2014-02-01,Detroit,113,Philadelphia,96
2014-02-03,Miami,102,Detroit,96
2014-02-05,Orlando,112,Detroit,98
2014-02-07,Detroit,111,Brooklyn,95
2014-02-08,Detroit,126,Denver,109
2014-02-10,Detroit,109,San Antonio,100
2014-02-12,Detroit,89,Cleveland,93
2014-02-18,Detroit,96,Charlotte,108
2014-02-19,Charlotte,116,Detroit,98
2014-02-21,Detroit,115,Atlanta,107
2014-02-22,Detroit,102,Dallas,113
2014-02-24,Detroit,96,Golden State,104
2014-02-26,San Antonio,120,Detroit,110
2014-03-01,Houston,118,Detroit,110
2014-03-03,Detroit,96,NY Knicks,85
2014-03-05,Detroit,94,Chicago,105
2014-03-07,Minnesota,114,Detroit,101
2014-03-09,Boston,118,Detroit,111
2014-03-11,Detroit,99,Sacramento,89
2014-03-12,Toronto,101,Detroit,87
2014-03-15,Detroit,104 OT,Indiana,112
2014-03-19,Denver,118,Detroit,109
2014-03-21,Phoenix,98,Detroit,92
2014-03-22,LA,112,Detroit,103
2014-03-24,Utah,94,Detroit,114
2014-03-26,Detroit,96,Cleveland,97
2014-03-28,Detroit,78,Miami,110
2014-03-29,Philadelphia,123,Detroit,98
2014-03-31,Detroit,116,Milwaukee,111
2014-04-02,Indiana,101,Detroit,94
2014-04-04,Brooklyn,116,Detroit,104
2014-04-05,Detroit,115,Boston,111
2014-04-08,Atlanta,95,Detroit,102
2014-04-09,Cleveland,122,Detroit,100
2014-04-11,Chicago,106,Detroit,98
2014-04-13,Detroit,107,Toronto,116
2014-04-16,Oklahoma City,112,Detroit,111
2015-10-29,Denver,89,Detroit,79
2015-10-30,Minnesota,97,Detroit,91
2015-11-01,Detroit,90,Brooklyn,102
2015-11-05,Detroit,98,NY Knicks,95
2015-11-07,Detroit,98,Milwaukee,95
2015-11-09,Detroit,96,Utah,97
2015-11-10,Chicago,102,Detroit,91
2015-11-12,Washington,107,Detroit,103
2015-11-14,Oklahoma City,89 OT,Detroit,96
2015-11-15,Memphis,95,Detroit,88
2015-11-17,Detroit,93,Orlando,107
2015-11-19,Detroit,86,Phoenix,88
2015-11-21,Atlanta,99,Detroit,89
2015-11-25,Milwaukee,98,Detroit,86
2015-11-26,Detroit,98,LA,104
2015-11-28,Detroit,88,Milwaukee,104
2015-11-30,Detroit,93,Golden State,104
2015-12-02,Detroit,96,Los Angeles,106
2015-12-03,Boston,109,Detroit,102 OT
2015-12-06,Detroit,101 OT,Philadelphia,108
2015-12-07,Detroit,94,Oklahoma City,96
2015-12-09,Detroit,86,Portland,98
2015-12-12,Phoenix,103,Detroit,105
2015-12-13,Sacramento,90,Detroit,95
2015-12-15,LA,113,Detroit,91
2015-12-17,Detroit,106,Dallas,117
2015-12-19,Detroit,100,Toronto,110
2015-12-21,Brooklyn,110,Detroit,105
2015-12-26,Detroit,119,Indiana,109
2015-12-28,Cleveland,80,Detroit,103
2015-12-30,Orlando,86,Detroit,109
2015-01-02,NY Knicks,81,Detroit,97
2015-01-04,Detroit,114,Sacramento,95
2015-01-06,San Antonio,104,Detroit,105
2015-01-07,Dallas,95,Detroit,108
2015-01-09,Detroit,103,Atlanta,106
2015-01-10,Detroit,98,Brooklyn,93
2015-01-12,Toronto,111,Detroit,114
2015-01-14,Detroit,94,New Orleans,105
2015-01-16,Indiana,96,Detroit,98
2015-01-17,Detroit,107,Philadelphia,89
2015-01-19,Atlanta,93,Detroit,82
2015-01-21,Detroit,128,Orlando,118
2015-01-24,Milwaukee,101,Detroit,86
2015-01-25,Toronto,114,Detroit,110
2015-01-27,Detroit,95,Cleveland,103
2015-01-28,Philadelphia,89,Detroit,69
2015-01-31,Detroit,114,Houston,101
2015-02-03,Detroit,108,Miami,91
2015-02-04,Indiana,114,Detroit,109
2015-02-06,Detroit,98,Denver,88
2015-02-08,Detroit,101,Minnesota,112
2015-02-10,Charlotte,78,Detroit,106
2015-02-11,Detroit,87,San Antonio,104
2015-02-20,Detroit,100,Chicago,91
2015-02-22,Detroit,106,Washington,89
2015-02-24,Detroit,93,Cleveland,102
2015-02-27,Detroit,115 2OT,NY Knicks,121
2015-02-28,Washington,99,Detroit,95
2015-03-04,New Orleans,88,Detroit,85
2015-03-06,Houston,103,Detroit,93
2015-03-08,Detroit,101,Charlotte,108
2015-03-10,Los Angeles,93,Detroit,85
2015-03-11,Golden State,105,Detroit,98
2015-03-13,Portland,118,Detroit,99
2015-03-14,Utah,88,Detroit,85
2015-03-17,Detroit,105,Memphis,95
2015-03-18,Philadelphia,94,Detroit,83
2015-03-21,Detroit,107,Chicago,91
2015-03-22,Boston,97 OT,Detroit,105
2015-03-24,Detroit,108,Toronto,104
2015-03-27,Orlando,97,Detroit,111
2015-03-29,Miami,109,Detroit,102
2015-03-31,Detroit,105,Atlanta,95
2015-04-01,Charlotte,102,Detroit,78
2015-04-03,Chicago,88,Detroit,82
2015-04-04,Detroit,99,Miami,98
2015-04-08,Detroit,103,Boston,113
2015-04-10,Detroit,103,Indiana,107
2015-04-12,Detroit,116,Charlotte,77
2015-04-13,Cleveland,109,Detroit,97
2015-04-15,NY Knicks,90,Detroit,112
