date,home_team,home_team_score,visit_team,visit_team_score
2012-03-15,Dallas,101,Charlotte,96
2012-03-17,Charlotte,107,Toronto,103
2012-03-19,Charlotte,80,Philadelphia,105
2012-03-23,Charlotte,92,Milwaukee,112
2012-03-24,Brooklyn,102,Charlotte,89
2012-03-26,Charlotte,95,Boston,102
2012-03-28,Charlotte,83,Minnesota,88
2012-03-30,Charlotte,88,Denver,99
2012-03-31,Detroit,110,Charlotte,107 OT
2012-04-03,Toronto,92,Charlotte,87
2012-04-04,Atlanta,120,Charlotte,93
2012-04-06,Milwaukee,95,Charlotte,90
2012-04-07,Charlotte,96,Atlanta,116
2012-04-09,Charlotte,85,Washington,113
2012-04-10,Cleveland,103,Charlotte,90
2012-04-12,Charlotte,85,Detroit,109
2012-04-13,Miami,105,Charlotte,82
2012-04-15,Charlotte,82,Boston,94
2012-04-16,Charlotte,67,New Orleans,75
2012-04-18,Charlotte,68,Chicago,100
2012-04-20,Charlotte,80,Memphis,85
2012-04-22,Charlotte,88,Sacramento,114
2012-04-23,Washington,101,Charlotte,73
2012-04-25,Orlando,102,Charlotte,95
2012-04-26,Charlotte,84,NY Knicks,104
2013-11-02,Charlotte,90,Indiana,89
2013-11-03,Dallas,126,Charlotte,99
2013-11-07,Charlotte,110,Phoenix,117
2013-11-09,New Orleans,107,Charlotte,99
2013-11-10,Charlotte,101,Dallas,97 OT
2013-11-13,Charlotte,92,Washington,76
2013-11-14,Minnesota,87,Charlotte,89
2013-11-17,Charlotte,87,Memphis,94
2013-11-19,Charlotte,102,Milwaukee,98
2013-11-21,Charlotte,98,Toronto,97
2013-11-23,Charlotte,91,Atlanta,101
2013-11-24,Washington,106 2OT,Charlotte,108
2013-11-26,Oklahoma City,114,Charlotte,69
2013-11-28,Atlanta,94,Charlotte,91
2013-11-30,Charlotte,98,Philadelphia,104
2013-12-03,Charlotte,112 OT,Portland,118
2013-12-05,Charlotte,98,NY Knicks,100
2013-12-07,Milwaukee,108,Charlotte,93
2013-12-08,Charlotte,102,San Antonio,132
2013-12-10,Charlotte,96,Golden State,104
2013-12-12,Charlotte,94,LA,100
2013-12-13,Atlanta,113,Charlotte,90
2013-12-15,Charlotte,98,Orlando,107
2013-12-18,Los Angeles,101,Charlotte,100
2013-12-19,Phoenix,121,Charlotte,104
2013-12-21,Golden State,115,Charlotte,100
2013-12-22,Denver,110,Charlotte,88
2013-12-26,Charlotte,92,Miami,105
2013-12-28,Brooklyn,97,Charlotte,81
2013-12-29,Charlotte,95,New Orleans,98
2013-12-31,Chicago,81,Charlotte,91
2013-01-04,Charlotte,104,Cleveland,106
2013-01-06,Detroit,101 OT,Charlotte,108
2013-01-09,Charlotte,102,Utah,112
2013-01-11,Toronto,99,Charlotte,78
2013-01-12,Indiana,96,Charlotte,88
2013-01-14,Boston,100,Charlotte,89
2013-01-15,Charlotte,76,Indiana,103
2013-01-18,Orlando,100,Charlotte,106
2013-01-19,Charlotte,93,Sacramento,97
2013-01-21,Charlotte,94,Houston,100
2013-01-23,Charlotte,92,Atlanta,104
2013-01-26,Charlotte,102,Minnesota,101
2013-01-28,Chicago,93,Charlotte,85
2013-01-30,San Antonio,102,Charlotte,78
2013-02-02,Houston,109,Charlotte,95
2013-02-04,Miami,99,Charlotte,94
2013-02-06,Cleveland,122,Charlotte,95
2013-02-08,Charlotte,93,Los Angeles,100
2013-02-09,Philadelphia,87,Charlotte,76
2013-02-11,Charlotte,94,Boston,91
2013-02-13,Indiana,101,Charlotte,77
2013-02-19,Orlando,92,Charlotte,105
2013-02-20,Charlotte,99,Detroit,105
2013-02-22,Charlotte,75,Chicago,105
2013-02-23,Charlotte,99,Denver,113
2013-02-26,LA,106,Charlotte,84
2013-03-01,Utah,98,Charlotte,68
2013-03-03,Sacramento,119,Charlotte,83
2013-03-04,Portland,122,Charlotte,105
2013-03-06,Charlotte,78,Brooklyn,99
2013-03-08,Charlotte,94,Oklahoma City,116
2013-03-09,Washington,104,Charlotte,87
2013-03-12,Charlotte,100,Boston,74
2013-03-15,Toronto,92,Charlotte,78
2013-03-16,Boston,105,Charlotte,88
2013-03-18,Charlotte,119,Washington,114
2013-03-20,Charlotte,107,Toronto,101
2013-03-23,Charlotte,91,Detroit,92
2013-03-24,Miami,109,Charlotte,77
2013-03-27,Charlotte,114,Orlando,108
2013-03-29,NY Knicks,111,Charlotte,102
2013-03-30,Philadelphia,100,Charlotte,92
2013-04-01,Milwaukee,131,Charlotte,102
2013-04-03,Charlotte,88,Philadelphia,83
2013-04-05,Charlotte,79,Miami,89
2013-04-06,Brooklyn,105,Charlotte,96
2013-04-09,Memphis,94,Charlotte,75
2013-04-12,Detroit,113,Charlotte,93
2013-04-13,Charlotte,95,Milwaukee,85
2013-04-15,Charlotte,106,NY Knicks,95
2013-04-17,Charlotte,105,Cleveland,98
2014-10-30,Houston,96,Charlotte,83
2014-11-01,Charlotte,90,Cleveland,84
2014-11-02,New Orleans,105,Charlotte,84
2014-11-05,NY Knicks,97,Charlotte,102
2014-11-06,Charlotte,92,Toronto,90
2014-11-08,Charlotte,91,NY Knicks,101
2014-11-11,Charlotte,94,Atlanta,103
2014-11-13,Boston,83,Charlotte,89
2014-11-15,Cleveland,80,Charlotte,86
2014-11-16,Charlotte,81,Miami,97
2014-11-18,Chicago,86,Charlotte,81
2014-11-20,Charlotte,95,Brooklyn,91
2014-11-22,Charlotte,91,Phoenix,98
2014-11-23,Milwaukee,72,Charlotte,96
2014-11-25,Charlotte,86,Boston,96
2014-11-27,Charlotte,74,Indiana,99
2014-11-29,Charlotte,92,Milwaukee,76
2014-12-01,Miami,99,Charlotte,98
2014-12-03,Dallas,89,Charlotte,82
2014-12-06,Charlotte,105,Philadelphia,88
2014-12-09,Charlotte,115,Golden State,111
2014-12-11,Charlotte,83,Orlando,92
2014-12-13,Indiana,99,Charlotte,94
2014-12-14,Charlotte,85,Los Angeles,88
2014-12-17,Charlotte,95,Sacramento,87
2014-12-18,Toronto,102 OT,Charlotte,104
2014-12-20,Detroit,106,Charlotte,116
2014-12-21,Charlotte,85,Utah,88
2014-12-23,Charlotte,111,Milwaukee,110 OT
2014-12-27,Charlotte,85,Oklahoma City,89
2014-12-28,Atlanta,118,Charlotte,116 OT
2014-12-30,Utah,83,Charlotte,80
2014-01-01,LA,112,Charlotte,85
2014-01-02,Portland,134,Charlotte,104
2014-01-04,Sacramento,103,Charlotte,113
2014-01-07,Charlotte,83,Washington,97
2014-01-10,Minnesota,119,Charlotte,92
2014-01-11,Chicago,103,Charlotte,97
2014-01-14,Charlotte,108,NY Knicks,98
2014-01-15,Philadelphia,95,Charlotte,92
2014-01-17,Orlando,101,Charlotte,111
2014-01-18,Charlotte,96 OT,Miami,104
2014-01-20,Charlotte,100,Toronto,95
2014-01-22,Charlotte,95,LA,91
2014-01-24,NY Knicks,125,Charlotte,96
2014-01-25,Charlotte,87,Chicago,89
2014-01-29,Denver,98,Charlotte,101
2014-01-31,Los Angeles,100,Charlotte,110
2014-02-01,Phoenix,105,Charlotte,95
2014-02-04,Golden State,75,Charlotte,91
2014-02-08,Charlotte,100,San Antonio,104
2014-02-11,Charlotte,114,Dallas,89
2014-02-12,Brooklyn,105,Charlotte,89
2014-02-18,Detroit,96,Charlotte,108
2014-02-19,Charlotte,116,Detroit,98
2014-02-21,Charlotte,90,New Orleans,87
2014-02-22,Charlotte,92,Memphis,89
2014-02-28,San Antonio,92,Charlotte,82
2014-03-02,Oklahoma City,116,Charlotte,99
2014-03-03,Miami,124,Charlotte,107
2014-03-05,Charlotte,109,Indiana,87
2014-03-07,Charlotte,101,Cleveland,92
2014-03-08,Memphis,111,Charlotte,89
2014-03-10,Charlotte,105,Denver,98
2014-03-12,Washington,85,Charlotte,98
2014-03-14,Charlotte,105,Minnesota,93
2014-03-16,Milwaukee,92,Charlotte,101
2014-03-17,Charlotte,83,Atlanta,97
2014-03-19,Brooklyn,104,Charlotte,99
2014-03-22,Charlotte,124,Portland,94
2014-03-24,Charlotte,89,Houston,100
2014-03-26,Charlotte,116,Brooklyn,111 OT
2014-03-28,Orlando,110,Charlotte,105 OT
2014-03-31,Charlotte,100,Washington,94
2014-04-02,Philadelphia,93,Charlotte,123
2014-04-04,Charlotte,91,Orlando,80
2014-04-05,Cleveland,94 OT,Charlotte,96
2014-04-09,Washington,88 OT,Charlotte,94
2014-04-11,Boston,106,Charlotte,103
2014-04-12,Charlotte,111,Philadelphia,105
2014-04-14,Atlanta,93,Charlotte,95
2014-04-16,Charlotte,91,Chicago,86 OT
