date,home_team,home_team_score,visit_team,visit_team_score
2010-03-16,Indiana,99,Charlotte,94
2010-03-17,Cleveland,99,Indiana,94
2010-03-19,Indiana,106,Detroit,102
2010-03-21,Indiana,121,Oklahoma City,101
2010-03-23,Detroit,83,Indiana,98
2010-03-24,Indiana,99,Washington,82
2010-03-26,Indiana,122,Utah,106
2010-03-28,Atlanta,94,Indiana,84
2010-03-30,Indiana,102,Sacramento,95
2010-04-02,Indiana,96 OT,Miami,105
2010-04-04,Indiana,133,Houston,102
2010-04-07,Indiana,113,NY Knicks,105
2010-04-09,Cleveland,113,Indiana,116
2010-04-10,Indiana,115,Brooklyn,102
2010-04-12,Indiana,98,Orlando,118
2010-04-14,Washington,98,Indiana,97
2011-10-27,San Antonio,122,Indiana,109
2011-10-29,Charlotte,101,Indiana,104
2011-10-30,Indiana,99,Philadelphia,86
2011-11-03,Philadelphia,101,Indiana,75
2011-11-05,Indiana,90,Milwaukee,94
2011-11-09,Indiana,144,Denver,113
2011-11-12,Indiana,99,Houston,102
2011-11-13,Cleveland,85,Indiana,99
2011-11-16,Indiana,92,Atlanta,102
2011-11-18,Indiana,107,LA,80
2011-11-20,Indiana,86,Orlando,90
2011-11-22,Miami,77,Indiana,93
2011-11-23,Indiana,100,Cleveland,89
2011-11-26,Indiana,106 OT,Oklahoma City,110
2011-11-28,Los Angeles,92,Indiana,95
2011-11-30,Sacramento,98,Indiana,107
2011-12-01,Utah,110,Indiana,88
2011-12-03,Phoenix,105,Indiana,97
2011-12-06,Indiana,124,Toronto,100
2011-12-08,Milwaukee,97,Indiana,95
2011-12-10,Indiana,100,Charlotte,92
2011-12-11,Atlanta,97,Indiana,83
2011-12-13,Chicago,92,Indiana,73
2011-12-15,Indiana,94,Los Angeles,109
2011-12-17,Indiana,108,Cleveland,99
2011-12-19,Boston,99,Indiana,88
2011-12-20,Indiana,94,New Orleans,93
2011-12-26,Indiana,90,Memphis,104
2011-12-28,Indiana,83,Boston,95
2011-12-29,Washington,104,Indiana,90
2011-12-31,Indiana,95,Washington,86
2011-01-02,NY Knicks,98,Indiana,92
2011-01-07,Indiana,87,San Antonio,90
2011-01-08,Atlanta,108,Indiana,93
2011-01-11,Philadelphia,103,Indiana,111
2011-01-12,Indiana,102,Dallas,89
2011-01-14,Indiana,86,Chicago,99
2011-01-17,LA,114,Indiana,107
2011-01-19,Golden State,110,Indiana,108
2011-01-22,Portland,97,Indiana,92
2011-01-23,Denver,121,Indiana,107
2011-01-26,Indiana,96,Orlando,111
2011-01-28,Indiana,124,Brooklyn,92
2011-01-29,Chicago,110,Indiana,89
2011-01-31,Indiana,104,Toronto,93
2011-02-02,Cleveland,112,Indiana,117
2011-02-04,Indiana,100,Portland,87
2011-02-06,Brooklyn,86,Indiana,105
2011-02-08,Miami,117,Indiana,112
2011-02-09,Indiana,104,Charlotte,103
2011-02-11,Indiana,116,Minnesota,105
2011-02-12,Milwaukee,97,Indiana,103
2011-02-15,Indiana,103,Miami,110
2011-02-16,Detroit,115,Indiana,109 OT
2011-02-22,Washington,96,Indiana,113
2011-02-23,Indiana,102,Detroit,101
2011-02-25,Indiana,84,Utah,95
2011-02-27,Indiana,108 OT,Phoenix,110
2011-03-01,Indiana,109,Golden State,100
2011-03-02,Oklahoma City,113,Indiana,89
2011-03-04,Dallas,116,Indiana,108
2011-03-05,Houston,112,Indiana,95
2011-03-08,Indiana,100,Philadelphia,110
2011-03-09,Minnesota,101,Indiana,75
2011-03-11,Toronto,108,Indiana,98
2011-03-13,NY Knicks,93,Indiana,106
2011-03-15,Indiana,119,NY Knicks,117
2011-03-16,Boston,92,Indiana,80
2011-03-18,Indiana,115,Chicago,108 OT
2011-03-19,Memphis,99,Indiana,78
2011-03-21,Brooklyn,98,Indiana,102
2011-03-23,Charlotte,88,Indiana,111
2011-03-25,Indiana,93,Sacramento,110
2011-03-26,Detroit,100,Indiana,88
2011-03-28,Indiana,107,Boston,100
2011-03-30,Indiana,111,Detroit,101
2011-04-01,Indiana,89,Milwaukee,88
2011-04-03,New Orleans,108,Indiana,96
2011-04-06,Indiana,136,Washington,112
2011-04-08,Indiana,114,Atlanta,102
2011-04-10,Indiana,109,NY Knicks,110
2011-04-13,Orlando,92,Indiana,74
2012-12-26,Indiana,91,Detroit,79
2012-12-28,Toronto,85,Indiana,90
2012-12-30,Indiana,98,Cleveland,91 OT
2012-12-31,Detroit,96,Indiana,88
2012-01-02,Brooklyn,94,Indiana,108
2012-01-04,Miami,118,Indiana,83
2012-01-06,Boston,74,Indiana,87
2012-01-07,Indiana,99,Charlotte,77
2012-01-09,Philadelphia,96,Indiana,86
2012-01-11,Indiana,96,Atlanta,84
2012-01-13,Toronto,90,Indiana,95
2012-01-14,Indiana,97,Boston,83
2012-01-18,Sacramento,92,Indiana,88
2012-01-20,Golden State,91,Indiana,94
2012-01-22,Los Angeles,96,Indiana,98
2012-01-24,Indiana,83,Orlando,102
2012-01-25,Chicago,90,Indiana,95
2012-01-27,Boston,94,Indiana,87
2012-01-29,Orlando,85,Indiana,106
2012-01-31,Indiana,106,Brooklyn,99
2012-02-01,Minnesota,99,Indiana,109
2012-02-03,Dallas,87,Indiana,98
2012-02-04,Indiana,81,Orlando,85
2012-02-07,Indiana,104,Utah,99
2012-02-08,Atlanta,97,Indiana,87
2012-02-10,Memphis,98,Indiana,92
2012-02-11,Indiana,109,Denver,113
2012-02-14,Indiana,90,Miami,105
2012-02-15,Cleveland,98,Indiana,87
2012-02-16,Indiana,93,Brooklyn,88
2012-02-19,Indiana,108,Charlotte,73
2012-02-21,Indiana,117,New Orleans,108 OT
2012-02-22,Charlotte,88,Indiana,102
2012-02-28,Indiana,102,Golden State,78
2012-03-03,New Orleans,84,Indiana,102
2012-03-05,Chicago,92,Indiana,72
2012-03-06,Indiana,96,Atlanta,101
2012-03-10,Miami,93,Indiana,91 OT
2012-03-11,Orlando,107,Indiana,94
2012-03-13,Indiana,92,Portland,75
2012-03-14,Indiana,111,Philadelphia,94
2012-03-16,NY Knicks,115,Indiana,100
2012-03-17,Indiana,88,NY Knicks,102
2012-03-20,Indiana,102,LA,89
2012-03-22,Washington,83,Indiana,85
2012-03-23,Indiana,111,Phoenix,113
2012-03-24,Milwaukee,104,Indiana,125
2012-03-26,Indiana,105,Miami,90
2012-03-28,Brooklyn,100,Indiana,84
2012-03-29,Indiana,93,Washington,89
2012-03-31,San Antonio,112,Indiana,103
2012-04-01,Houston,102 OT,Indiana,104
2012-04-03,Indiana,112,NY Knicks,104
2012-04-04,Washington,96,Indiana,109
2012-04-06,Indiana,103,Oklahoma City,98
2012-04-07,Indiana,72,Boston,86
2012-04-09,Indiana,103,Toronto,98
2012-04-11,Cleveland,98 OT,Indiana,104
2012-04-13,Indiana,102,Cleveland,83
2012-04-14,Milwaukee,99,Indiana,105
2012-04-16,Indiana,111,Minnesota,88
2012-04-17,Philadelphia,97,Indiana,102
2012-04-19,Indiana,118,Milwaukee,109
2012-04-21,Indiana,106 OT,Philadelphia,109
2012-04-23,Indiana,103,Detroit,97
2012-04-25,Indiana,87,Chicago,92
