date,home_team,home_team_score,visit_team,visit_team_score
2012-01-23,New Orleans,102,San,104
2012-01-25,San,105,Atlanta,83
2012-01-27,Minnesota,87,San,79
2012-01-29,Dallas,101,San,100 OT
2012-01-30,Memphis,73,San,83
2012-02-01,San,99,Houston,91
2012-02-02,San,93,New Orleans,81
2012-02-04,San,107,Oklahoma City,96
2012-02-06,Memphis,84,San,89
2012-02-08,Philadelphia,90,San,100
2012-02-11,Brooklyn,89,San,103
2012-02-14,Detroit,95,San,99
2012-02-15,Toronto,106,San,113
2012-02-18,LA,100 OT,San,103
2012-02-20,Utah,102,San,106
2012-02-21,Portland,137,San,97
2012-02-23,Denver,99,San,114
2012-02-29,San,89,Chicago,96
2012-03-02,San,102,Charlotte,72
2012-03-04,San,94,Denver,99
2012-03-07,San,118,NY Knicks,105
2012-03-09,San,108,LA,120
2012-03-12,San,112,Washington,97
2012-03-14,San,122,Orlando,111
2012-03-16,Oklahoma City,105,San,114
2012-03-17,Dallas,106,San,99
2012-03-21,San,116,Minnesota,100
2012-03-23,San,104,Dallas,87
2012-03-24,New Orleans,86,San,89
2012-03-25,San,93,Philadelphia,76
2012-03-27,Phoenix,100,San,107
2012-03-28,Sacramento,112,San,117
2012-03-31,San,112,Indiana,103
2012-04-03,Cleveland,90,San,125
2012-04-04,Boston,86,San,87
2012-04-06,San,128,New Orleans,103
2012-04-08,San,114,Utah,104
2012-04-09,Utah,91,San,84
2012-04-11,San,84,Los Angeles,98
2012-04-12,San,107,Memphis,97
2012-04-14,San,105,Phoenix,91
2012-04-16,Golden State,99,San,120
2012-04-17,Los Angeles,91,San,112
2012-04-18,Sacramento,102,San,127
2012-04-20,San,121,Los Angeles,97
2012-04-22,San,114,Cleveland,98
2012-04-23,San,124,Portland,89
2012-04-25,Phoenix,106,San,110
2012-04-26,Golden State,101,San,107
