date,home_team,home_team_score,visit_team,visit_team_score
2011-12-01,Boston,99,Portland,95
2011-12-03,Boston,104,Chicago,92
2011-12-05,Brooklyn,75,Boston,100
2011-12-08,Boston,105,Denver,89
2011-12-09,Philadelphia,101,Boston,102
2011-12-11,Charlotte,62,Boston,93
2011-12-15,NY Knicks,116,Boston,118
2011-12-16,Boston,102,Atlanta,90
2011-12-19,Boston,99,Indiana,88
2011-12-22,Boston,84,Philadelphia,80
2011-12-25,Orlando,86,Boston,78
2011-12-28,Indiana,83,Boston,95
2011-12-29,Detroit,104,Boston,92
2011-12-31,Boston,81,New Orleans,83
2011-01-02,Toronto,79,Boston,93
2011-01-03,Boston,96,Minnesota,93
2011-01-05,Boston,105,San Antonio,103
2011-01-07,Boston,122,Toronto,102
2011-01-08,Chicago,90,Boston,79
2011-01-10,Boston,102,Houston,108
2011-01-12,Boston,119,Sacramento,95
2011-01-14,Boston,99,Charlotte,94
2011-01-17,Boston,109,Orlando,106
2011-01-19,Boston,86,Detroit,82
2011-01-21,Boston,110,Utah,86
2011-01-22,Washington,85,Boston,83
2011-01-25,Boston,112,Cleveland,95
2011-01-27,Portland,78,Boston,88
2011-01-28,Phoenix,88,Boston,71
2011-01-30,Los Angeles,96,Boston,109
2011-02-01,Sacramento,90,Boston,95
2011-02-04,Boston,97,Dallas,101
2011-02-06,Boston,91,Orlando,80
2011-02-07,Charlotte,94,Boston,89
2011-02-10,Boston,86,Los Angeles,92
2011-02-13,Boston,85,Miami,82
2011-02-16,Boston,94,Brooklyn,80
2011-02-22,Golden State,93,Boston,115
2011-02-24,Denver,89,Boston,75
2011-02-26,LA,92,Boston,99
2011-02-28,Utah,102,Boston,107
2011-03-02,Boston,115,Phoenix,103
2011-03-04,Boston,107,Golden State,103
2011-03-06,Milwaukee,83,Boston,89
2011-03-09,Boston,103,LA,108
2011-03-11,Philadelphia,89,Boston,86
2011-03-13,Boston,87,Milwaukee,56
2011-03-14,Brooklyn,88,Boston,79
2011-03-16,Boston,92,Indiana,80
2011-03-18,Houston,93,Boston,77
2011-03-19,New Orleans,85,Boston,89
2011-03-21,NY Knicks,86,Boston,96
2011-03-23,Boston,87,Memphis,90
2011-03-25,Boston,81,Charlotte,83
2011-03-27,Minnesota,82,Boston,85
2011-03-28,Indiana,107,Boston,100
2011-03-31,San Antonio,97,Boston,107
2011-04-01,Atlanta,88,Boston,83
2011-04-03,Boston,101,Detroit,90
2011-04-05,Boston,99,Philadelphia,82
2011-04-07,Chicago,97,Boston,81
2011-04-08,Boston,104,Washington,88
2011-04-10,Miami,100,Boston,77
2011-04-11,Washington,95,Boston,94 OT
2011-04-13,Boston,112,NY Knicks,102
2012-12-25,NY Knicks,106,Boston,104
2012-12-27,Miami,115,Boston,107
2012-12-28,New Orleans,97,Boston,78
2012-12-30,Boston,96,Detroit,85
2012-01-01,Washington,86,Boston,94
2012-01-02,Boston,100,Washington,92
2012-01-04,Boston,89,Brooklyn,70
2012-01-06,Boston,74,Indiana,87
2012-01-11,Boston,85,Dallas,90
2012-01-13,Boston,79,Chicago,88
2012-01-14,Indiana,97,Boston,83
2012-01-16,Boston,88,Oklahoma City,97
2012-01-18,Boston,96,Toronto,73
2012-01-20,Boston,71,Phoenix,79
2012-01-22,Washington,94,Boston,100
2012-01-23,Boston,87,Orlando,56
2012-01-26,Orlando,83,Boston,91
2012-01-27,Boston,94,Indiana,87
2012-01-29,Boston,87,Cleveland,88
2012-01-31,Cleveland,90,Boston,93
2012-02-01,Boston,100,Toronto,64
2012-02-03,Boston,91,NY Knicks,89
2012-02-05,Boston,98,Memphis,80
2012-02-07,Boston,94,Charlotte,84
2012-02-09,Boston,87 OT,Los Angeles,88
2012-02-10,Toronto,86,Boston,74
2012-02-12,Boston,95,Chicago,91
2012-02-15,Boston,88,Detroit,98
2012-02-16,Chicago,89,Boston,80
2012-02-19,Detroit,96,Boston,81
2012-02-20,Dallas,89,Boston,73
2012-02-22,Oklahoma City,119,Boston,104
2012-02-28,Cleveland,83,Boston,86
2012-02-29,Boston,102,Milwaukee,96
2012-03-02,Boston,107,Brooklyn,94
2012-03-04,Boston,115,NY Knicks,111 OT
2012-03-06,Boston,97,Houston,92 OT
2012-03-07,Philadelphia,103,Boston,71
2012-03-09,Boston,104,Portland,86
2012-03-11,Los Angeles,97,Boston,94
2012-03-12,LA,85,Boston,94
2012-03-14,Golden State,103,Boston,105
2012-03-16,Sacramento,120,Boston,95
2012-03-17,Denver,98,Boston,91
2012-03-19,Atlanta,76,Boston,79
2012-03-22,Milwaukee,91,Boston,100
2012-03-23,Philadelphia,99,Boston,86
2012-03-25,Boston,88,Washington,76
2012-03-26,Charlotte,95,Boston,102
2012-03-28,Boston,94,Utah,82
2012-03-30,Minnesota,79,Boston,100
2012-04-01,Boston,91,Miami,72
2012-04-04,Boston,86,San Antonio,87
2012-04-05,Chicago,93,Boston,86
2012-04-07,Indiana,72,Boston,86
2012-04-08,Boston,103,Philadelphia,79
2012-04-10,Miami,107,Boston,115
2012-04-11,Boston,88,Atlanta,86 OT
2012-04-13,Toronto,84,Boston,79
2012-04-14,Brooklyn,82,Boston,94
2012-04-15,Charlotte,82,Boston,94
2012-04-17,NY Knicks,118,Boston,110
2012-04-18,Boston,102,Orlando,98
2012-04-20,Atlanta,97,Boston,92
2012-04-24,Boston,78,Miami,66
2012-04-26,Boston,87,Milwaukee,74
2013-10-30,Miami,120,Boston,107
2013-11-02,Boston,88,Milwaukee,99
2013-11-03,Washington,86,Boston,89
2013-11-07,Boston,100,Washington,94 OT
2013-11-09,Boston,100,Philadelphia,106
2013-11-10,Milwaukee,92,Boston,96
2013-11-12,Chicago,95,Boston,101
2013-11-14,Boston,98,Utah,93
2013-11-15,Brooklyn,102,Boston,97
2013-11-17,Boston,107,Toronto,89
2013-11-18,Detroit,103,Boston,83
2013-11-21,Boston,100,San Antonio,112
2013-11-23,Boston,108,Oklahoma City,100
2013-11-25,Orlando,110 OT,Boston,116
2013-11-28,Boston,83,Brooklyn,95
2013-11-30,Boston,96,Portland,78
2013-12-01,Milwaukee,91,Boston,88
2013-12-05,Boston,104,Minnesota,94
2013-12-07,Philadelphia,95,Boston,94 OT
2013-12-08,Boston,92,Philadelphia,79
2013-12-12,Boston,117,Dallas,115 2OT
2013-12-14,Houston,101,Boston,89
2013-12-15,San Antonio,103,Boston,88
2013-12-18,Chicago,100,Boston,89
2013-12-19,Boston,103,Cleveland,91
2013-12-21,Boston,94 OT,Milwaukee,99
2013-12-25,Brooklyn,76,Boston,93
2013-12-27,LA,106,Boston,77
2013-12-29,Golden State,101,Boston,83
2013-12-30,Sacramento,118,Boston,96
2013-01-02,Boston,83,Memphis,93
2013-01-04,Boston,94,Indiana,75
2013-01-05,Atlanta,81,Boston,89
2013-01-07,NY Knicks,96,Boston,102
2013-01-09,Boston,87,Phoenix,79
2013-01-11,Boston,103,Houston,91
2013-01-14,Boston,100,Charlotte,89
2013-01-16,Boston,78,New Orleans,90
2013-01-18,Boston,99 OT,Chicago,100
2013-01-20,Detroit,103,Boston,88
2013-01-22,Cleveland,95,Boston,90
2013-01-24,Boston,86,NY Knicks,89
2013-01-25,Atlanta,123,Boston,111 2OT
2013-01-27,Boston,100,Miami,98 2OT
2013-01-30,Boston,99,Sacramento,81
2013-02-01,Boston,97,Orlando,84
2013-02-03,Boston,106,LA,104
2013-02-06,Toronto,95,Boston,99
2013-02-07,Boston,116,Los Angeles,95
2013-02-10,Boston,118,Denver,114 3OT
2013-02-11,Charlotte,94,Boston,91
2013-02-13,Boston,71,Chicago,69
2013-02-19,Denver,97,Boston,90
2013-02-20,Los Angeles,113,Boston,99
2013-02-22,Phoenix,88,Boston,113
2013-02-24,Portland,92,Boston,86
2013-02-25,Utah,107 OT,Boston,110
2013-03-01,Boston,94,Golden State,86
2013-03-05,Philadelphia,101,Boston,109
2013-03-06,Indiana,81,Boston,83
2013-03-08,Boston,107,Atlanta,102 OT
2013-03-10,Oklahoma City,91,Boston,79
2013-03-12,Charlotte,100,Boston,74
2013-03-13,Boston,112,Toronto,88
2013-03-16,Boston,105,Charlotte,88
2013-03-18,Boston,103,Miami,105
2013-03-20,New Orleans,87,Boston,86
2013-03-22,Dallas,104,Boston,94
2013-03-23,Memphis,110,Boston,106
2013-03-26,Boston,85,NY Knicks,100
2013-03-27,Cleveland,92,Boston,93
2013-03-29,Boston,118,Atlanta,107
2013-03-31,NY Knicks,108,Boston,89
2013-04-01,Minnesota,110,Boston,100
2013-04-03,Boston,98,Detroit,93
2013-04-05,Boston,91,Cleveland,97
2013-04-07,Boston,107,Washington,96
2013-04-10,Boston,93,Brooklyn,101
2013-04-12,Miami,109,Boston,101
2013-04-13,Orlando,88,Boston,120
2013-04-16,Boston,-,Indiana,-
2013-04-17,Toronto,114,Boston,90
2014-10-30,Toronto,93,Boston,87
2014-11-01,Boston,98,Milwaukee,105
2014-11-03,Detroit,87,Boston,77
2014-11-04,Memphis,95,Boston,88
2014-11-06,Boston,97,Utah,87
2014-11-08,Orlando,89,Boston,91
2014-11-09,Miami,110,Boston,111
2014-11-11,Boston,120,Orlando,105
2014-11-13,Boston,83,Charlotte,89
2014-11-15,Boston,96,Portland,109
2014-11-16,Minnesota,106,Boston,88
2014-11-19,Houston,109,Boston,85
2014-11-20,San Antonio,104,Boston,93
2014-11-22,Boston,82,Indiana,97
2014-11-23,Atlanta,87,Boston,94
2014-11-25,Charlotte,86,Boston,96
2014-11-27,Boston,93,Memphis,100
2014-11-29,Boston,103,Cleveland,86
2014-11-30,Milwaukee,92,Boston,85
2014-12-03,Boston,108,Milwaukee,100
2014-12-06,Boston,106,Denver,98
2014-12-08,NY Knicks,73,Boston,114
2014-12-10,Brooklyn,104,Boston,96
2014-12-11,Boston,88,LA,96
2014-12-13,Boston,90,NY Knicks,86
2014-12-16,Boston,101,Minnesota,97
2014-12-18,Boston,106,Detroit,107
2014-12-21,Boston,99,Washington,106
2014-12-22,Indiana,106,Boston,79
2014-12-28,Boston,103,Cleveland,100
2014-12-31,Boston,91,Atlanta,92
2014-01-02,Chicago,94,Boston,82
2014-01-03,Boston,92,New Orleans,95
2014-01-05,Oklahoma City,119,Boston,96
2014-01-07,Denver,129,Boston,98
2014-01-08,LA,111,Boston,105
2014-01-10,Golden State,99,Boston,97
2014-01-11,Portland,112,Boston,104
2014-01-13,Boston,92,Houston,104
2014-01-15,Boston,88,Toronto,83
2014-01-17,Boston,104,Los Angeles,107
2014-01-19,Orlando,93,Boston,91
2014-01-21,Miami,93,Boston,86
2014-01-22,Washington,111 OT,Boston,113
2014-01-24,Boston,83,Oklahoma City,101
2014-01-26,Boston,79,Brooklyn,85
2014-01-28,NY Knicks,114,Boston,88
2014-01-29,Boston,94,Philadelphia,95
2014-02-02,Boston,96,Orlando,89
2014-02-05,Philadelphia,108,Boston,114
2014-02-07,Boston,99,Sacramento,89
2014-02-09,Boston,91,Dallas,102
2014-02-10,Milwaukee,86,Boston,102
2014-02-12,Boston,92,San Antonio,104
2014-02-19,Phoenix,100,Boston,94
2014-02-21,Los Angeles,101,Boston,92
2014-02-22,Sacramento,105,Boston,98
2014-02-24,Utah,110,Boston,98
2014-02-26,Boston,115,Atlanta,104
2014-03-01,Boston,97,Indiana,102
2014-03-05,Boston,88,Golden State,108
2014-03-07,Boston,91,Brooklyn,84
2014-03-09,Boston,118,Detroit,111
2014-03-11,Indiana,94,Boston,83
2014-03-12,Boston,92,NY Knicks,116
2014-03-14,Boston,80,Phoenix,87
2014-03-16,New Orleans,121,Boston,120 OT
2014-03-17,Dallas,94,Boston,89
2014-03-19,Boston,101,Miami,96
2014-03-21,Brooklyn,114,Boston,98
2014-03-26,Boston,90,Toronto,99
2014-03-28,Toronto,105,Boston,103
2014-03-30,Boston,102,Chicago,107
2014-03-31,Chicago,94,Boston,80
2014-04-02,Washington,118,Boston,92
2014-04-04,Boston,102,Philadelphia,111
2014-04-05,Detroit,115,Boston,111
2014-04-09,Atlanta,105,Boston,97
2014-04-11,Boston,106,Charlotte,103
2014-04-12,Cleveland,99,Boston,111
2014-04-14,Philadelphia,113,Boston,108
2014-04-16,Boston,102,Washington,118
2015-10-29,Boston,121,Brooklyn,105
2015-11-01,Houston,104,Boston,90
2015-11-03,Dallas,118,Boston,113
2015-11-05,Boston,107,Toronto,110
2015-11-07,Boston,101,Indiana,98
2015-11-08,Chicago,101,Boston,106
2015-11-12,Boston,94,Oklahoma City,109
2015-11-14,Boston,121,Cleveland,122
2015-11-17,Boston,114,Phoenix,118
2015-11-19,Philadelphia,90,Boston,101
2015-11-21,Memphis,117,Boston,100
2015-11-23,Boston,88,Portland,94
2015-11-28,Boston,102,Chicago,109
2015-11-30,Boston,89,San Antonio,111
2015-12-02,Atlanta,109,Boston,105
2015-12-03,Boston,109,Detroit,102 OT
2015-12-05,Boston,113,Los Angeles,96
2015-12-07,Boston,101,Washington,93
2015-12-08,Washington,133,Boston,132 2OT
2015-12-10,Charlotte,96,Boston,87
2015-12-12,Boston,95,NY Knicks,101
2015-12-15,Philadelphia,87,Boston,105
2015-12-17,Boston,109,Orlando,92
2015-12-19,Boston,114,Minnesota,98
2015-12-21,Miami,100,Boston,84
2015-12-23,Orlando,100,Boston,95
2015-12-26,Boston,107,Brooklyn,109
2015-12-27,Washington,101,Boston,88
2015-12-31,Boston,106,Sacramento,84
2015-01-02,Boston,101,Dallas,119
2015-01-03,Chicago,109,Boston,104 OT
2015-01-05,Boston,95,Charlotte,104
2015-01-07,Brooklyn,81,Boston,89
2015-01-09,Indiana,107,Boston,103 OT
2015-01-10,Toronto,109,Boston,96
2015-01-12,Boston,108,New Orleans,100
2015-01-14,Boston,91,Atlanta,105
2015-01-16,Boston,103,Chicago,119
2015-01-19,LA,102,Boston,93
2015-01-22,Portland,89,Boston,90
2015-01-23,Denver,99,Boston,100
2015-01-25,Golden State,114,Boston,111
2015-01-26,Utah,90,Boston,99
2015-01-28,Minnesota,110,Boston,98
2015-01-30,Boston,87,Houston,93
2015-02-01,Boston,75,Miami,83
2015-02-03,NY Knicks,97,Boston,108
2015-02-04,Boston,104,Denver,100
2015-02-06,Boston,107,Philadelphia,96
2015-02-07,Milwaukee,96,Boston,93
2015-02-11,Boston,89,Atlanta,88
2015-02-20,Sacramento,109,Boston,101
2015-02-22,Los Angeles,118,Boston,111 OT
2015-02-23,Phoenix,110,Boston,115
2015-02-25,Boston,115,NY Knicks,94
2015-02-27,Boston,106,Charlotte,98
2015-03-01,Boston,101,Golden State,106
2015-03-03,Cleveland,110,Boston,79
2015-03-04,Boston,85,Utah,84
2015-03-06,New Orleans,98,Boston,104
2015-03-08,Orlando,103,Boston,98
2015-03-09,Miami,90,Boston,100
2015-03-11,Boston,95,Memphis,92
2015-03-13,Boston,95,Orlando,88
2015-03-14,Indiana,89,Boston,93
2015-03-16,Boston,108,Philadelphia,89
2015-03-18,Oklahoma City,122,Boston,118
2015-03-20,San Antonio,101,Boston,89
2015-03-22,Boston,97 OT,Detroit,105
2015-03-23,Brooklyn,91,Boston,110
2015-03-25,Boston,86,Miami,93
2015-03-27,NY Knicks,92,Boston,96
2015-03-29,Boston,106,LA,119
2015-03-30,Charlotte,104,Boston,116
2015-04-01,Boston,100,Indiana,87
2015-04-03,Boston,101,Milwaukee,110
2015-04-04,Toronto,116 OT,Boston,117
2015-04-08,Detroit,103,Boston,113
2015-04-10,Cleveland,90,Boston,99
2015-04-12,Boston,117,Cleveland,78
2015-04-14,Boston,95,Toronto,93
2015-04-15,Milwaukee,100,Boston,105
