date,home_team,home_team_score,visit_team,visit_team_score
2010-01-02,Phoenix,103,Memphis,128
2010-01-05,Sacramento,109,Phoenix,113
2010-01-06,Phoenix,118,Houston,110
2010-01-08,Phoenix,105,Miami,109
2010-01-11,Phoenix,105,Milwaukee,101
2010-01-13,Indiana,122,Phoenix,114
2010-01-15,Atlanta,102,Phoenix,101
2010-01-16,Charlotte,125,Phoenix,99
2010-01-18,Memphis,125,Phoenix,118
2010-01-20,Phoenix,118,Brooklyn,94
2010-01-22,Phoenix,104,Chicago,115
2010-01-23,Phoenix,112,Golden State,103
2010-01-25,Utah,124,Phoenix,115
2010-01-26,Phoenix,109 OT,Charlotte,114
2010-01-28,Phoenix,112,Dallas,106
2010-01-31,Houston,111 OT,Phoenix,115
2010-02-01,New Orleans,100,Phoenix,109
2010-02-03,Denver,97,Phoenix,109
2010-02-05,Sacramento,102,Phoenix,114
2010-02-10,Phoenix,101,Portland,108
2010-02-16,Memphis,95,Phoenix,109
2010-02-17,Dallas,107,Phoenix,97
2010-02-19,Phoenix,88,Atlanta,80
2010-02-21,Phoenix,104,Sacramento,88
2010-02-23,Oklahoma City,102,Phoenix,104
2010-02-24,Phoenix,106,Philadelphia,95
2010-02-26,Phoenix,125,LA,112
2010-02-28,San Antonio,113,Phoenix,110
2010-03-01,Phoenix,101,Denver,85
2010-03-03,LA,101,Phoenix,127
2010-03-04,Phoenix,108,Utah,116
2010-03-06,Phoenix,113,Indiana,105
2010-03-12,Phoenix,96,Los Angeles,102
2010-03-14,Phoenix,120,New Orleans,106
2010-03-16,Phoenix,152,Minnesota,114
2010-03-19,Phoenix,110,Utah,100
2010-03-21,Phoenix,93,Portland,87
2010-03-22,Golden State,131,Phoenix,133
2010-03-26,Phoenix,132,NY Knicks,96
2010-03-28,Minnesota,105,Phoenix,111
2010-03-30,Chicago,105,Phoenix,111
2010-03-31,Brooklyn,105,Phoenix,116
2010-04-02,Detroit,94,Phoenix,109
2010-04-03,Milwaukee,107,Phoenix,98
2010-04-07,Phoenix,112,San Antonio,101
2010-04-09,Oklahoma City,96,Phoenix,91
2010-04-11,Phoenix,116,Houston,106
2010-04-13,Phoenix,123,Denver,101
2010-04-14,Utah,86,Phoenix,100
2011-10-26,Portland,106,Phoenix,92
2011-10-28,Utah,94,Phoenix,110
2011-10-29,Phoenix,106,Los Angeles,114
2011-11-03,Phoenix,110,San Antonio,112
2011-11-05,Phoenix,123,Memphis,118 2OT
2011-11-07,Atlanta,114,Phoenix,118
2011-11-08,Memphis,109,Phoenix,99
2011-11-12,Phoenix,103,Sacramento,89
2011-11-14,Los Angeles,116,Phoenix,121
2011-11-15,Phoenix,100,Denver,94
2011-11-17,Miami,123,Phoenix,96
2011-11-18,Orlando,105,Phoenix,89
2011-11-20,Charlotte,123,Phoenix,105
2011-11-22,Houston,116,Phoenix,123
2011-11-24,Phoenix,115 2OT,Chicago,123
2011-11-26,Phoenix,116,LA,108
2011-11-28,Denver,138,Phoenix,133
2011-12-02,Golden State,101,Phoenix,107
2011-12-03,Phoenix,105,Indiana,97
2011-12-05,Phoenix,125,Washington,108
2011-12-07,Portland,106,Phoenix,99
2011-12-08,Phoenix,98 OT,Memphis,104
2011-12-10,Phoenix,94,Portland,101
2011-12-15,Phoenix,128,Minnesota,122
2011-12-17,Dallas,106,Phoenix,91
2011-12-19,Oklahoma City,110,Phoenix,113
2011-12-20,San Antonio,118,Phoenix,110
2011-12-23,Phoenix,83,Miami,95
2011-12-26,LA,108,Phoenix,103
2011-12-29,Phoenix,110,Philadelphia,123
2011-12-31,Phoenix,92,Detroit,75
2011-01-02,Sacramento,94,Phoenix,89
2011-01-05,Phoenix,95,Los Angeles,99
2011-01-07,Phoenix,96,NY Knicks,121
2011-01-09,Phoenix,108,Cleveland,100
2011-01-11,Denver,132,Phoenix,98
2011-01-12,Phoenix,118,Brooklyn,109 OT
2011-01-14,Phoenix,115,Portland,111
2011-01-17,NY Knicks,121,Phoenix,129
2011-01-19,Cleveland,98,Phoenix,106
2011-01-21,Washington,91,Phoenix,109
2011-01-22,Detroit,75,Phoenix,74
2011-01-24,Philadelphia,105,Phoenix,95
2011-01-26,Phoenix,107,Charlotte,114
2011-01-28,Phoenix,88,Boston,71
2011-01-30,Phoenix,104,New Orleans,102
2011-02-02,Phoenix,92,Milwaukee,77
2011-02-04,Phoenix,107,Oklahoma City,111
2011-02-07,Golden State,92,Phoenix,104
2011-02-10,Phoenix,112,Golden State,88
2011-02-11,Utah,83,Phoenix,95
2011-02-13,Phoenix,108,Sacramento,113
2011-02-15,Phoenix,102,Utah,101
2011-02-17,Phoenix,106,Dallas,112
2011-02-23,Phoenix,105,Atlanta,97
2011-02-25,Toronto,92,Phoenix,110
2011-02-27,Indiana,108 OT,Phoenix,110
2011-02-28,Brooklyn,103 OT,Phoenix,104
2011-03-02,Boston,115,Phoenix,103
2011-03-04,Milwaukee,88,Phoenix,102
2011-03-06,Oklahoma City,122,Phoenix,118 OT
2011-03-08,Phoenix,113,Houston,110
2011-03-10,Phoenix,97,Denver,116
2011-03-13,Phoenix,88,Orlando,111
2011-03-14,Houston,95,Phoenix,93
2011-03-16,New Orleans,100,Phoenix,95
2011-03-18,Phoenix,108,Golden State,97
2011-03-20,LA,99,Phoenix,108
2011-03-22,Los Angeles,139,Phoenix,137 3OT
2011-03-23,Phoenix,114,Toronto,106
2011-03-25,Phoenix,100,New Orleans,106
2011-03-27,Phoenix,83,Dallas,91
2011-03-29,Sacramento,116,Phoenix,113
2011-03-30,Phoenix,98,Oklahoma City,116
2011-04-01,Phoenix,111,LA,98
2011-04-03,San Antonio,114,Phoenix,97
2011-04-05,Chicago,97,Phoenix,94
2011-04-06,Minnesota,98,Phoenix,108
2011-04-08,New Orleans,109,Phoenix,97
2011-04-10,Dallas,115,Phoenix,90
2011-04-11,Phoenix,135,Minnesota,127 OT
2011-04-13,Phoenix,106,San Antonio,103
2012-12-26,Phoenix,84,New Orleans,85
2012-12-28,Phoenix,83,Philadelphia,103
2012-12-30,New Orleans,78,Phoenix,93
2012-12-31,Oklahoma City,107,Phoenix,97
2012-01-02,Phoenix,102,Golden State,91
2012-01-04,Dallas,98,Phoenix,89
2012-01-06,Phoenix,102,Portland,77
2012-01-08,Phoenix,109,Milwaukee,93
2012-01-10,Los Angeles,99,Phoenix,83
2012-01-12,Phoenix,90,Cleveland,101
2012-01-13,Phoenix,103,Brooklyn,110
2012-01-15,San Antonio,102,Phoenix,91
2012-01-17,Chicago,118,Phoenix,97
2012-01-18,NY Knicks,88,Phoenix,91
2012-01-20,Boston,71,Phoenix,79
2012-01-23,Dallas,93,Phoenix,87
2012-01-24,Phoenix,96,Toronto,99
2012-01-27,Portland,109,Phoenix,71
2012-01-28,Phoenix,86,Memphis,84
2012-01-30,Phoenix,99,Dallas,122
2012-02-01,New Orleans,103,Phoenix,120
2012-02-03,Houston,99,Phoenix,81
2012-02-04,Phoenix,95,Charlotte,89
2012-02-06,Atlanta,90,Phoenix,99
2012-02-07,Milwaukee,105,Phoenix,107
2012-02-09,Phoenix,89,Houston,96
2012-02-11,Sacramento,84,Phoenix,98
2012-02-13,Golden State,102,Phoenix,96
2012-02-14,Denver,109,Phoenix,92
2012-02-15,Phoenix,99,Atlanta,101
2012-02-17,Los Angeles,111,Phoenix,99
2012-02-19,Phoenix,102,Los Angeles,90
2012-02-20,Phoenix,104,Washington,88
2012-02-22,Phoenix,104,Golden State,106
2012-03-01,Phoenix,104,Minnesota,95
2012-03-02,Phoenix,81,LA,78
2012-03-04,Phoenix,96,Sacramento,88
2012-03-07,Oklahoma City,115,Phoenix,104
2012-03-08,Phoenix,96,Dallas,94
2012-03-10,Phoenix,98,Memphis,91
2012-03-12,Phoenix,124,Minnesota,127
2012-03-14,Phoenix,120,Utah,111
2012-03-15,LA,87,Phoenix,91
2012-03-16,Phoenix,109,Detroit,101
2012-03-18,Phoenix,99,Houston,86
2012-03-20,Miami,99,Phoenix,95
2012-03-21,Orlando,103,Phoenix,93
2012-03-23,Indiana,111,Phoenix,113
2012-03-25,Cleveland,83,Phoenix,108
2012-03-27,Phoenix,100,San Antonio,107
2012-03-28,LA,103,Phoenix,86
2012-04-01,Phoenix,92,New Orleans,75
2012-04-03,Sacramento,100,Phoenix,109
2012-04-04,Utah,105,Phoenix,107
2012-04-06,Denver,105,Phoenix,99
2012-04-07,Phoenix,125,Los Angeles,105
2012-04-09,Minnesota,90,Phoenix,114
2012-04-11,Memphis,104,Phoenix,93
2012-04-13,Houston,105,Phoenix,112
2012-04-14,San Antonio,105,Phoenix,91
2012-04-16,Phoenix,125,Portland,107
2012-04-18,Phoenix,97,Oklahoma City,109
2012-04-19,Phoenix,93,LA,90
2012-04-21,Phoenix,107,Denver,118
2012-04-24,Utah,100,Phoenix,88
2012-04-25,Phoenix,106,San Antonio,110
2013-10-31,Phoenix,85,Golden State,87
2013-11-02,Phoenix,92,Detroit,89
2013-11-04,Orlando,115,Phoenix,94
2013-11-05,Miami,124,Phoenix,99
2013-11-07,Charlotte,110,Phoenix,117
2013-11-09,Phoenix,107,Cleveland,105
2013-11-10,Utah,94,Phoenix,81
2013-11-12,Phoenix,110,Denver,100
2013-11-14,Phoenix,106 OT,Chicago,112
2013-11-16,Los Angeles,114,Phoenix,102
2013-11-17,Phoenix,88,Miami,97
2013-11-21,Phoenix,114,Portland,87
2013-11-23,Phoenix,111,New Orleans,108 OT
2013-11-25,Philadelphia,104,Phoenix,101
2013-11-27,Cleveland,78,Phoenix,91
2013-11-28,Detroit,117,Phoenix,77
2013-11-30,Toronto,101,Phoenix,97
2013-12-02,NY Knicks,106,Phoenix,99
2013-12-04,Memphis,108,Phoenix,98 OT
2013-12-06,Phoenix,94,Dallas,97
2013-12-08,LA,117,Phoenix,99
2013-12-09,Phoenix,90,Orlando,98
2013-12-12,Phoenix,82,Memphis,80
2013-12-14,Phoenix,99,Utah,84
2013-12-17,Phoenix,101,Sacramento,90
2013-12-19,Phoenix,121,Charlotte,104
2013-12-22,Portland,96,Phoenix,93
2013-12-23,Phoenix,77,LA,103
2013-12-26,Phoenix,97,NY Knicks,99
2013-12-28,Indiana,97,Phoenix,91
2013-12-29,Minnesota,111,Phoenix,107
2013-12-31,Oklahoma City,114,Phoenix,96
2013-01-02,Phoenix,95,Philadelphia,89
2013-01-04,Phoenix,80,Utah,87
2013-01-06,Phoenix,81,Memphis,92
2013-01-08,Milwaukee,108,Phoenix,99
2013-01-09,Boston,87,Phoenix,79
2013-01-11,Brooklyn,99,Phoenix,79
2013-01-12,Chicago,81,Phoenix,97
2013-01-14,Phoenix,90,Oklahoma City,102
2013-01-17,Phoenix,94,Milwaukee,98
2013-01-23,Sacramento,96,Phoenix,106
2013-01-24,Phoenix,93,LA,88
2013-01-26,San Antonio,108,Phoenix,99
2013-01-27,Dallas,110,Phoenix,95
2013-01-30,Phoenix,92,Los Angeles,86
2013-02-01,Phoenix,99,Dallas,109
2013-02-02,Golden State,113,Phoenix,93
2013-02-05,Memphis,90,Phoenix,96
2013-02-06,New Orleans,93,Phoenix,84
2013-02-08,Oklahoma City,127,Phoenix,96
2013-02-10,Phoenix,69,Oklahoma City,97
2013-02-12,Los Angeles,91,Phoenix,85
2013-02-19,Portland,98,Phoenix,102
2013-02-20,Golden State,108,Phoenix,98
2013-02-22,Phoenix,88,Boston,113
2013-02-24,Phoenix,87,San Antonio,97
2013-02-26,Phoenix,84,Minnesota,83 OT
2013-02-27,San Antonio,101 OT,Phoenix,105
2013-03-01,Phoenix,92,Atlanta,87
2013-03-06,Phoenix,71,Toronto,98
2013-03-08,Sacramento,121,Phoenix,112
2013-03-09,Phoenix,107,Houston,105
2013-03-11,Phoenix,93,Denver,108
2013-03-13,Houston,111,Phoenix,81
2013-03-15,Atlanta,107,Phoenix,94
2013-03-16,Washington,127,Phoenix,105
2013-03-18,Phoenix,99,Los Angeles,76
2013-03-20,Phoenix,79,Washington,88
2013-03-22,Phoenix,86,Minnesota,117
2013-03-24,Phoenix,100,Brooklyn,102
2013-03-27,Utah,103,Phoenix,88
2013-03-28,Phoenix,103,Sacramento,117
2013-03-30,Phoenix,104,Indiana,112
2013-04-03,LA,126,Phoenix,101
2013-04-05,Phoenix,107,Golden State,111
2013-04-07,Phoenix,92,New Orleans,95
2013-04-09,Houston,101,Phoenix,98
2013-04-10,Dallas,91,Phoenix,102
2013-04-13,Minnesota,105,Phoenix,93
2013-04-15,Phoenix,119,Houston,112
2013-04-17,Denver,118,Phoenix,98
2014-10-30,Phoenix,104,Portland,91
2014-11-01,Phoenix,87,Utah,84
2014-11-03,Oklahoma City,103,Phoenix,96
2014-11-05,New Orleans,98,Phoenix,104
2014-11-06,San Antonio,99,Phoenix,96
2014-11-08,Phoenix,114,Denver,103
2014-11-10,Phoenix,101,New Orleans,94
2014-11-13,Portland,90,Phoenix,89
2014-11-15,Phoenix,98 OT,Brooklyn,100
2014-11-19,Sacramento,107,Phoenix,104
2014-11-20,Phoenix,106,Sacramento,113
2014-11-22,Charlotte,91,Phoenix,98
2014-11-24,Orlando,96,Phoenix,104
2014-11-25,Miami,107,Phoenix,92
2014-11-27,Phoenix,120,Portland,106
2014-11-29,Utah,101,Phoenix,112
2014-11-30,Phoenix,104,Utah,112
2014-12-03,Memphis,110,Phoenix,91
2014-12-04,Houston,88,Phoenix,97
2014-12-06,Phoenix,106,Toronto,97
2014-12-10,Los Angeles,108,Phoenix,114
2014-12-13,Phoenix,116,Sacramento,107
2014-12-15,Phoenix,106,Golden State,102
2014-12-18,Phoenix,101,San Antonio,108
2014-12-20,Denver,99,Phoenix,103
2014-12-21,Phoenix,123,Dallas,108
2014-12-23,Phoenix,117,Los Angeles,90
2014-12-27,Golden State,115,Phoenix,86
2014-12-28,Phoenix,115,Philadelphia,101
2014-12-30,LA,88,Phoenix,107
2014-01-02,Phoenix,91,Memphis,99
2014-01-04,Phoenix,116,Milwaukee,100
2014-01-07,Chicago,92,Phoenix,87
2014-01-08,Minnesota,103,Phoenix,104
2014-01-10,Memphis,104,Phoenix,99
2014-01-11,Detroit,110,Phoenix,108
2014-01-13,NY Knicks,98,Phoenix,96 OT
2014-01-15,Phoenix,121,Los Angeles,114
2014-01-17,Phoenix,107,Dallas,110
2014-01-19,Phoenix,117,Denver,103
2014-01-22,Phoenix,124,Indiana,100
2014-01-24,Phoenix,95,Washington,101
2014-01-26,Cleveland,90,Phoenix,99
2014-01-27,Philadelphia,113,Phoenix,124
2014-01-29,Milwaukee,117,Phoenix,126
2014-01-30,Indiana,94,Phoenix,102
2014-02-01,Phoenix,105,Charlotte,95
2014-02-04,Phoenix,92,Chicago,101
2014-02-05,Houston,122,Phoenix,108
2014-02-08,Phoenix,122,Golden State,109
2014-02-11,Phoenix,97,Miami,103
2014-02-18,Denver,107 OT,Phoenix,112
2014-02-19,Phoenix,100,Boston,94
2014-02-21,Phoenix,106,San Antonio,85
2014-02-23,Phoenix,112,Houston,115
2014-02-25,Phoenix,101,Minnesota,110
2014-02-26,Utah,109,Phoenix,86
2014-02-28,Phoenix,116,New Orleans,104
2014-03-02,Phoenix,129,Atlanta,120
2014-03-04,Phoenix,96,LA,104
2014-03-06,Phoenix,128,Oklahoma City,122
2014-03-09,Golden State,113,Phoenix,107
2014-03-10,LA,112,Phoenix,105
2014-03-12,Phoenix,101,Cleveland,110
2014-03-14,Boston,80,Phoenix,87
2014-03-16,Toronto,113,Phoenix,121
2014-03-17,Brooklyn,108,Phoenix,95
2014-03-19,Phoenix,109,Orlando,93
2014-03-21,Phoenix,98,Detroit,92
2014-03-23,Minnesota,120,Phoenix,127
2014-03-24,Atlanta,95,Phoenix,102
2014-03-26,Washington,93,Phoenix,99
2014-03-28,Phoenix,112,NY Knicks,88
2014-03-30,Los Angeles,115,Phoenix,99
2014-04-02,Phoenix,108,LA,112
2014-04-04,Portland,93,Phoenix,109
2014-04-06,Phoenix,122,Oklahoma City,115
2014-04-09,New Orleans,88,Phoenix,94
2014-04-11,San Antonio,112,Phoenix,104
2014-04-12,Dallas,101,Phoenix,98
2014-04-14,Phoenix,91,Memphis,97
2014-04-16,Sacramento,99,Phoenix,104
2015-10-29,Phoenix,119,Los Angeles,99
2015-10-31,Phoenix,94,San Antonio,89
2015-11-01,Utah,118,Phoenix,91
2015-11-04,Los Angeles,106,Phoenix,112
2015-11-05,Phoenix,91,Memphis,102
2015-11-07,Phoenix,112 2OT,Sacramento,114
2015-11-09,Phoenix,107,Golden State,95
2015-11-12,Phoenix,112,Brooklyn,104
2015-11-14,Phoenix,95,Charlotte,103
2015-11-15,LA,120,Phoenix,107
2015-11-17,Boston,114,Phoenix,118
2015-11-19,Detroit,86,Phoenix,88
2015-11-21,Philadelphia,96,Phoenix,122
2015-11-22,Indiana,83,Phoenix,106
2015-11-24,Toronto,104,Phoenix,100
2015-11-26,Phoenix,120,Denver,112
2015-11-28,Denver,122,Phoenix,97
2015-11-30,Phoenix,90,Orlando,93
2015-12-02,Phoenix,116,Indiana,99
2015-12-05,Dallas,106,Phoenix,118
2015-12-06,Houston,100,Phoenix,95
2015-12-08,LA,121,Phoenix,120 OT
2015-12-09,Phoenix,97,Miami,103
2015-12-12,Phoenix,103,Detroit,105
2015-12-14,Oklahoma City,112,Phoenix,88
2015-12-15,Phoenix,94,Milwaukee,96
2015-12-17,Charlotte,106,Phoenix,111
2015-12-20,NY Knicks,90,Phoenix,99
2015-12-21,Washington,92,Phoenix,104
2015-12-23,Phoenix,124,Dallas,115
2015-12-26,Sacramento,106,Phoenix,115
2015-12-28,Los Angeles,107,Phoenix,116
2015-12-30,New Orleans,110,Phoenix,106
2015-12-31,Oklahoma City,137,Phoenix,134 OT
2015-01-02,Phoenix,112,Philadelphia,96
2015-01-04,Phoenix,125,Toronto,109
2015-01-06,Milwaukee,96,Phoenix,102
2015-01-07,Minnesota,111,Phoenix,113
2015-01-09,San Antonio,100,Phoenix,95
2015-01-11,Memphis,122,Phoenix,110 2OT
2015-01-13,Phoenix,107,Cleveland,100
2015-01-16,Phoenix,110,Minnesota,99
2015-01-19,Phoenix,115,Los Angeles,100
2015-01-21,Phoenix,118,Portland,113
2015-01-23,Phoenix,111,Houston,113
2015-01-25,Phoenix,100,LA,120
2015-01-28,Phoenix,106,Washington,98
2015-01-30,Phoenix,99,Chicago,93
2015-01-31,Golden State,106,Phoenix,87
2015-02-02,Phoenix,101,Memphis,102
2015-02-05,Portland,108,Phoenix,87
2015-02-06,Phoenix,100,Utah,93
2015-02-08,Sacramento,85,Phoenix,83
2015-02-10,Phoenix,118,Houston,127
2015-02-20,Minnesota,111,Phoenix,109
2015-02-21,Chicago,112,Phoenix,107
2015-02-23,Phoenix,110,Boston,115
2015-02-25,Denver,96,Phoenix,110
2015-02-26,Phoenix,117,Oklahoma City,113 OT
2015-02-28,Phoenix,74,San Antonio,101
2015-03-02,Miami,115,Phoenix,98
2015-03-04,Orlando,100,Phoenix,105
2015-03-06,Brooklyn,100 OT,Phoenix,108
2015-03-07,Cleveland,89,Phoenix,79
2015-03-09,Phoenix,80,Golden State,98
2015-03-11,Phoenix,106,Minnesota,97
2015-03-13,Phoenix,87,Atlanta,96
2015-03-15,Phoenix,102,NY Knicks,89
2015-03-19,Phoenix,74,New Orleans,72
2015-03-21,Houston,102,Phoenix,117
2015-03-22,Phoenix,98,Dallas,92
2015-03-25,Phoenix,99,Sacramento,108
2015-03-27,Phoenix,81,Portland,87
2015-03-29,Phoenix,97,Oklahoma City,109
2015-03-30,Portland,109,Phoenix,86
2015-04-02,Golden State,107,Phoenix,106
2015-04-04,Phoenix,87,Utah,85
2015-04-07,Atlanta,96,Phoenix,69
2015-04-08,Dallas,107,Phoenix,104
2015-04-10,New Orleans,90,Phoenix,75
2015-04-12,San Antonio,107,Phoenix,91
2015-04-14,Phoenix,101,LA,112
2016-10-28,Phoenix,95,Dallas,111
2016-10-30,Phoenix,110,Portland,92
2016-10-31,Portland,90,Phoenix,101
2016-11-02,LA,102,Phoenix,96
2016-11-04,Phoenix,118,Sacramento,97
2016-11-06,Phoenix,92,Detroit,100
2016-11-08,Oklahoma City,124,Phoenix,103
2016-11-12,Phoenix,118,LA,104
2016-11-14,Phoenix,105,Denver,81
2016-11-16,Phoenix,120,Los Angeles,101
2016-11-18,Phoenix,97,Chicago,103
2016-11-20,Denver,107,Phoenix,114
2016-11-22,New Orleans,122,Phoenix,116
2016-11-23,San Antonio,98,Phoenix,84
2016-11-25,Phoenix,114,New Orleans,120
2016-11-27,Phoenix,116,Golden State,135
2016-11-29,Toronto,102,Phoenix,107
2016-12-01,Brooklyn,94,Phoenix,91
2016-12-02,Detroit,127,Phoenix,122 OT
2016-12-04,Washington,109,Phoenix,106
2016-12-06,Memphis,95,Phoenix,93
2016-12-07,Chicago,101,Phoenix,103
2016-12-09,Phoenix,107,Orlando,104
2016-12-11,Phoenix,96,Portland,106
2016-12-13,Phoenix,108,Minnesota,101
2016-12-14,Dallas,104,Phoenix,94
2016-12-16,Golden State,128,Phoenix,103
2016-12-18,Phoenix,104,New Orleans,88
2016-12-20,Phoenix,95,Milwaukee,101
2016-12-21,Utah,110,Phoenix,89
2016-12-23,Phoenix,96,Denver,104
2016-12-26,Phoenix,104,Philadelphia,111
2016-12-28,Phoenix,97,Cleveland,101
2016-12-30,San Antonio,112,Phoenix,79
2016-12-31,Oklahoma City,110,Phoenix,106
2016-01-02,Sacramento,142,Phoenix,119
2016-01-03,Los Angeles,97,Phoenix,77
2016-01-06,Phoenix,111,Charlotte,102
2016-01-08,Phoenix,95,Miami,103
2016-01-12,Indiana,116,Phoenix,97
2016-01-15,Boston,117,Phoenix,103
2016-01-17,Minnesota,117,Phoenix,87
2016-01-19,Phoenix,94,Indiana,97
2016-01-21,Phoenix,89,San Antonio,117
2016-01-23,Phoenix,98,Atlanta,95
2016-01-26,Philadelphia,113,Phoenix,103
2016-01-27,Cleveland,115,Phoenix,93
2016-01-29,NY Knicks,102,Phoenix,84
2016-01-31,Dallas,91,Phoenix,78
2016-02-02,Phoenix,97,Toronto,104
2016-02-04,Phoenix,105,Houston,111
2016-02-06,Phoenix,89,Utah,98
2016-02-08,Phoenix,106,Oklahoma City,122
2016-02-10,Phoenix,104,Golden State,112
2016-02-19,Phoenix,100,Houston,116
2016-02-21,Phoenix,111,San Antonio,118
2016-02-22,LA,124,Phoenix,84
2016-02-25,Phoenix,106,Brooklyn,116
2016-02-27,Phoenix,111,Memphis,106
2016-03-01,Charlotte,126,Phoenix,92
2016-03-03,Miami,108,Phoenix,92
2016-03-04,Orlando,84,Phoenix,102
2016-03-06,Memphis,100,Phoenix,109
2016-03-09,Phoenix,97,NY Knicks,128
2016-03-10,Denver,116,Phoenix,98
2016-03-12,Golden State,123,Phoenix,116
2016-03-14,Phoenix,107,Minnesota,104
2016-03-17,Utah,103,Phoenix,69
2016-03-18,Los Angeles,90,Phoenix,95
2016-03-21,Phoenix,97,Memphis,103
2016-03-23,Phoenix,119,Los Angeles,107
2016-03-25,Sacramento,116,Phoenix,94
2016-03-26,Phoenix,99,Boston,102
2016-03-28,Minnesota,121,Phoenix,116
2016-03-30,Milwaukee,105,Phoenix,94
2016-04-01,Phoenix,99,Washington,106
2016-04-03,Phoenix,86,Utah,101
2016-04-05,Atlanta,103,Phoenix,90
2016-04-07,Houston,115,Phoenix,124
2016-04-09,New Orleans,100,Phoenix,121
2016-04-11,Phoenix,101,Sacramento,105
2016-04-13,Phoenix,114,LA,105
